NUISANCE_PARAMETERS
#mu  0.00368679 +0.177404 -0.177404
-0.000452789   -2.54597e-05   -2.32704e-05   -3.71818e-05   -3.18834e-05   -2.18024e-05   -1.74351e-05   1.19758e-05   -9.37439e-07   -1.33221e-05   -7.57033e-05   -8.92652e-05   -8.29234e-05   -4.18388e-05   0.000198343   0.000108811   0.000219849   -0.00011299   -9.33558e-05   -5.26276e-05   -3.2678e-05   5.79402e-06   -6.17873e-06   -4.32998e-05   -6.93775e-05   -7.22118e-05   -6.24586e-05   1.22025e-05   -0.000448692   8.30472e-05   -0.000576866   4.79752e-05   -0.000223972   -0.000769696   -0.0010886   -0.00103418   -0.000244601   6.74804e-05   0.000395917   0.00038427   0.000263401   0.000359682   0.000545521   0.000354431   0.000102158   0.000239546   4.24379e-05   0.000960566   0.00177702   0.00179703   0.00197523   0.00110146   0.000801062   1.732e-06   -0.0021852   -0.0035385   -0.00143311   8.22503e-05   0.00127968   0.000383341   0.000582956   2.40111e-05   -0.000599099   -0.000754394   -2.79297e-06   0.00122876   -0.00200392   -0.000227641   0.00370308   -0.000104629   -0.000234895   -0.000935231   0.00310493   -0.000425232   0.00183667   8.1733e-05   0.000126402   0.0031665   -0.00425816   0.0017859   -1.29675e-05   0.00250053   0.000132211   0.000133076   0.00118892   -3.44498e-05   2.20768e-05   -0.000812274   -0.00100535   -2.45722e-05   -2.92455e-05   -0.000365488   0.00168144   3.1993e-06   -7.61012e-07   3.97707e-05   -6.82385e-05   -0.00011031   0.00183299   0.000791242   0.00163165   0.00297939   -4.47639e-05   0.000318635   0.000655503   -0.00290513   0.00323387   0.00627076   -0.00601274   -0.000772501   0.00266509   0.00642957   -0.0134828   0.00675812   -6.2676e-05   -0.00745962   8.39045e-07   -2.27092e-05   1.24732e-06   -1.14971e-06   -0.00035381   -6.24178e-06   -1.43245e-06   -6.68436e-06   -0.000948712   -0.000618842   -0.000549796   -0.00259791   -0.00292313   -0.00102473   -2.04608e-07   0.000207907   0.00194468   -0.00212499   -0.00302471   -0.00171644   -0.000273558   0.00240295   -0.00463483   -0.00197982   -0.00508962   -0.00223811   -0.0044437   7.04991e-07   -0.00158753   -0.00304402   1   -9.85012e-05   0.000385743   0.00254393   0.00149343   5.31142e-05   0.00096613   0.000480172   -0.00169363   0.00125415   0.000911472   0.0013944   -1.2572e-05   -0.00110511   2.59722e-09   1.93692e-05   -0.000414998   -0.000286155   0.000558303   -0.00105206   0.0039172   
-1.53939e-05   0.00194958   0.000354105   -0.000838344   -0.00190649   -0.00248058   -0.00292174   -0.0036073   -0.00342179   0.000907608   0.000628587   0.000575684   0.000491476   0.000374658   0.000124169   0.000328226   -0.00044916   -0.00013231   0.0013851   0.00207581   0.00298896   0.00336255   0.00217902   0.00155193   0.00139228   0.000250529   -0.000408118   0.00517582   0.00925254   0.0101783   0.00635136   0.00344025   -0.00188877   -0.00422754   -0.00802266   -0.00975829   -0.0177919   -0.00183304   -0.00318728   -0.00207081   -0.00231303   -0.0036644   -0.00648727   -0.00723073   -0.00490896   -0.0064168   -0.0049048   0.000906485   0.00723435   0.00236218   0.0135673   0.00351708   0.00379794   0.00680466   0.0235025   -0.00534388   -0.00120726   0.000379606   0.00418432   0.00461415   0.00620691   0.00486616   0.00438362   0.00209517   -4.54381e-05   -0.00833241   0.0197816   0.000291048   -0.00291737   0.00153496   -0.00143858   -0.0313307   -0.0955749   -0.00240406   0.00440452   0.00222498   -0.00558182   -0.00501539   0.00209277   0.000683181   -0.000100094   -0.0194038   -0.00547934   -0.00154458   0.0527507   -2.27888e-05   -0.000615657   -0.00554304   -0.00729815   -3.26576e-05   8.74108e-05   -0.00386962   0.0142558   3.05577e-06   2.43099e-06   6.0157e-05   -0.000103478   0.00135703   0.0300637   0.0108799   0.0117768   0.0114291   -0.00478805   -0.00499873   -0.00471659   -0.0069998   0.0246771   0.0887241   -0.160898   -0.0528176   -0.0541954   -0.027912   0.0148739   0.123564   -0.00741252   -0.0438464   4.55889e-06   -2.59599e-05   5.21184e-06   -8.76191e-07   -0.021948   -0.000131088   1.70707e-05   -8.71464e-06   -0.0017306   -0.000702989   -0.00298142   0.00345746   -0.00143099   -0.0045817   -1.17123e-06   -0.145397   0.00603317   -0.0463886   -0.00549949   -0.00444184   -0.0279044   -0.000887379   -0.00868038   -0.0216747   -0.0293969   -0.0164172   0.00254016   1.76837e-06   0.0427806   1   -0.00304402   -6.44599e-05   0.00040776   0.00418788   -0.0232714   -0.00140072   0.000817331   -0.000457422   -0.00434963   0.000519595   -0.00368867   0.0053864   -0.0408983   -0.00823043   -1.50546e-07   -3.52659e-05   -0.00824249   -0.00223453   -0.00223103   0.000599268   0.0335567   
-0.00521428   -6.18955e-05   0.000452961   0.000734182   0.00104634   0.00125752   0.0014318   0.00163621   0.00151677   -0.000348277   -7.83215e-05   -0.000118049   -0.00011297   -5.23776e-05   0.000383754   0.000132589   0.000546248   0.00097087   0.00111225   0.000262101   3.90791e-05   0.000306723   -1.05764e-05   -0.000350453   -0.000747361   -0.000661946   -0.000791168   -0.00216239   -0.00387767   -0.00477721   -0.00327421   -0.000844071   0.00243777   0.0037315   0.00547732   0.0048982   0.00801444   0.000309866   7.17667e-05   -0.00101081   -0.00210519   -0.00225221   -0.00184599   -0.00191797   -0.00102836   0.00198526   0.00380487   -0.000679439   -0.00117238   -0.00219901   -0.00110582   -0.00362351   -0.00555023   -0.00800893   -0.00871592   -0.00745049   -0.00414161   -0.00273381   -0.000397539   0.000186478   0.00147113   0.00223016   0.00151758   -0.000545245   3.98794e-05   0.00334823   -0.00364768   -0.000260302   0.00696172   -0.00101671   -0.000693965   0.0204688   0.0516737   0.00582648   -0.00859404   9.49206e-05   0.00260166   0.000412233   -0.00837266   0.00399233   0.000110955   0.0089111   0.00214981   0.000403331   -0.025012   -0.000287279   -0.00154822   -0.00167065   0.00324653   -1.91456e-05   -7.73962e-05   -0.00253739   0.00053599   1.00901e-06   2.46584e-06   2.47208e-05   -6.83305e-05   -0.000578221   -0.00930339   0.00956718   -0.00856952   -0.00115385   0.00522662   0.00409916   0.00269096   -0.00153813   -0.0145342   -0.00914212   0.0532284   0.0433427   0.0341352   0.00771072   -0.0313338   -0.0286415   0.00474667   -0.0343299   5.63253e-06   -8.44859e-06   4.69555e-06   -1.34041e-07   0.00685998   0.000130034   -5.70474e-06   -5.06536e-06   -0.00316388   -0.00359163   0.00363045   -0.0130882   -0.00315691   -0.00490975   8.13204e-07   0.048779   0.00744354   0.010142   -0.00767636   -0.00324996   0.0160675   0.0107258   -0.00567399   0.01601   0.00610423   0.0180853   -0.00865227   -1.11993e-06   1   0.0427806   -0.00158753   -0.000914112   0.000773804   0.00299305   0.00847866   0.00171577   0.00081374   0.00344943   -0.00178313   0.00517669   0.00694436   0.00485826   0.0201484   -0.000138046   -2.19886e-08   8.43964e-06   0.00274676   -0.000386315   0.00139347   -0.00273966   -0.0377488   
-1.65713e-06   -1.08583e-08   7.75425e-09   -9.92208e-10   2.87042e-08   1.30288e-08   -4.27958e-08   1.52587e-08   1.1169e-08   1.92606e-07   2.74441e-07   1.48423e-07   1.78321e-07   1.38309e-07   1.70153e-07   6.12836e-08   4.45392e-08   -2.69454e-06   -2.52195e-06   -1.22683e-06   -3.82165e-07   2.33349e-07   4.57059e-07   6.9149e-07   9.99223e-07   9.1676e-07   1.05861e-06   -1.21562e-06   -3.09817e-07   3.44023e-07   4.63273e-07   7.64529e-08   -3.97057e-07   -5.09225e-07   -6.71187e-07   -3.70922e-07   -4.2925e-08   -3.14535e-06   -2.65079e-06   -1.46247e-06   -1.07147e-06   -8.92689e-07   -4.885e-07   -5.72866e-07   -3.30504e-07   -8.19291e-08   1.03336e-08   1.10499e-06   7.2767e-07   1.11368e-07   3.31593e-07   6.99443e-08   -5.11263e-08   -2.15887e-07   3.72023e-07   2.97159e-06   2.20548e-06   2.25306e-06   1.28529e-06   5.9798e-07   3.37886e-07   1.97453e-07   -3.38037e-08   -5.08525e-08   -2.13541e-07   -2.52863e-06   4.10422e-06   -4.41328e-08   4.3551e-08   7.98044e-07   2.03927e-07   6.13115e-06   -3.82764e-06   2.48292e-06   -8.06122e-06   1.31767e-07   -4.4092e-08   5.75603e-06   -1.39586e-05   -3.4072e-06   -3.32432e-07   3.0775e-06   -2.14507e-06   1.79018e-07   -2.18302e-05   5.71676e-08   -1.83419e-07   -4.18267e-07   -4.81788e-07   -2.15699e-09   -6.84437e-09   3.11779e-08   1.35148e-06   -4.21664e-10   -3.45729e-09   6.83941e-08   7.44742e-08   -3.70253e-07   3.25617e-06   -4.53838e-07   6.99946e-07   2.15772e-06   3.97323e-07   2.85162e-08   -8.63295e-07   4.5104e-07   8.07574e-07   3.72904e-06   -6.18295e-06   5.88285e-06   3.04985e-06   -4.27803e-06   1.39915e-06   3.31849e-07   -4.82732e-08   -5.23085e-06   3.93376e-08   -3.11455e-08   -2.47201e-09   -1.12065e-09   -3.70226e-06   1.99145e-08   -4.20415e-09   -1.2935e-09   6.48566e-07   9.80172e-07   4.2849e-07   5.55379e-07   1.83941e-06   2.86048e-06   6.63574e-09   2.39344e-06   -2.34881e-06   2.13578e-06   3.09504e-06   6.03791e-06   1.72279e-06   2.03363e-06   6.47962e-06   3.94001e-07   4.68381e-06   4.45371e-06   4.94313e-06   1   -1.11993e-06   1.76837e-06   7.04991e-07   1.32521e-07   -3.46893e-07   -1.95444e-06   3.92828e-06   1.08016e-07   -6.55008e-07   -2.32415e-07   7.95528e-07   -1.58066e-06   -4.57441e-07   -2.12706e-06   2.04444e-06   1.49986e-06   -6.65435e-10   5.85419e-08   -2.22192e-06   -1.69568e-06   -1.175e-06   4.84262e-07   9.49176e-05   
0.00187377   -0.000217025   -0.000227488   -7.1401e-05   -6.93474e-05   -4.95194e-05   -0.000152649   -0.00024567   -0.000266755   -0.000293506   -0.000151036   -0.000107166   3.64255e-05   8.87242e-05   0.000185764   1.46893e-05   0.000139408   -0.00118723   0.0010084   -0.00119311   -0.000960639   0.000934074   -0.000818865   -0.000515936   0.000216026   0.000394094   0.000520383   0.000733954   0.00151439   0.00249082   0.00166371   0.00170518   0.00126934   0.00136565   0.00135218   0.00194889   0.00366033   -0.000994623   0.00253227   0.00196407   6.17883e-05   0.00398099   0.00542053   0.00321418   -0.000338668   0.00073548   -0.00106308   0.00371103   0.000796506   0.0021213   -0.00272927   -0.00562922   -0.0066871   -0.00828749   -0.0151338   -0.0129524   -0.00572833   -0.00198325   0.00232576   -0.000326936   6.32036e-05   -0.000629072   -0.000590926   0.00285883   -3.02279e-05   -0.000190267   -0.00267885   -0.000400219   0.000547308   0.000960893   0.000588982   -0.00521567   0.0038921   -0.00274436   0.00617769   -0.00168784   6.46134e-06   -0.00266908   0.015853   0.00576905   -0.000108031   0.00543787   3.0499e-05   0.000814554   0.0237032   -0.000336152   -0.000129429   -0.000740657   0.00205903   -7.07145e-05   -7.99241e-05   -0.00226979   0.0025186   8.42562e-06   -1.21998e-06   0.000145454   -0.000266007   -0.000257569   0.00283435   0.00291172   -0.00589974   -0.00647468   -0.000739951   0.000713289   0.000563984   -0.00142097   -0.00640151   -0.0325168   0.00391579   -0.00261024   0.00588866   0.00761717   0.0152531   -0.0368391   0.00444752   -0.007456   4.07105e-05   -7.52728e-05   6.15539e-06   -2.56044e-06   -0.000192401   -5.06729e-05   -1.85786e-06   -1.88795e-05   -0.00457095   -0.00473533   0.000428162   -0.0130824   -0.0104486   -0.00355465   -1.37892e-06   0.0101382   0.00883912   -0.00427231   -0.0144324   -0.0119664   0.0111346   0.0182185   -0.0181178   0.00165517   -0.0148416   -0.000879328   1   4.94313e-06   -0.00865227   0.00254016   -0.0044437   -0.000766333   0.00143321   0.00778293   -0.000606865   0.00156202   0.00252168   0.00280431   -0.00483096   0.00712603   0.00779859   0.00789525   0.0032569   -0.00310955   3.21069e-08   6.4699e-05   -0.000705812   -0.00131274   0.00447345   -0.00282931   0.0318186   
-0.00404136   0.000308841   2.83971e-05   -0.000216747   -0.000518363   -0.00065112   -0.000680005   -0.000620579   -0.00045936   0.00067709   0.00182737   0.0013025   0.00112575   2.50486e-05   -0.000859453   -0.00162276   -0.002348   -0.00150672   -0.00170658   -0.000333281   -0.000168969   -0.00104966   -0.000885829   -0.00127274   -0.00117159   -0.000415561   0.00168326   0.000761404   0.00370838   0.00981228   0.00260012   0.00677804   0.00411323   -0.000243621   -0.000711286   -0.00860801   -0.014466   -0.001353   0.00106376   0.00176271   0.00174292   0.00491769   0.00661683   0.00540513   0.0024976   0.00216753   0.00194714   0.0108313   0.00499346   0.00293067   -0.00270688   -0.000220868   -0.00055094   -0.00265417   -0.0143394   0.000878761   0.000115089   -0.00301018   -0.00148562   -0.00225882   -0.0038819   -0.00405311   -0.0037714   -0.00721578   -5.92936e-05   0.000902031   -0.00465564   -0.000456059   0.00387608   0.00102239   -0.00085478   -0.0103821   0.013992   -0.00341363   0.0152243   0.00290063   0.000750494   -0.0068692   0.0272739   0.0130183   -0.000191534   0.00780057   0.00517622   0.000436321   0.0163174   -0.000163192   0.00205329   -0.00373395   0.00879889   9.44197e-06   8.02394e-05   -0.00502028   0.0116052   -3.75196e-07   -5.33981e-07   4.30401e-06   9.72255e-07   -0.000654407   0.00846785   -0.00127379   -0.0129387   -0.0017429   0.00115244   0.00143219   -0.00082421   -0.00661897   -0.0123812   -0.0280264   -0.0322146   0.00744277   0.00726392   0.00446362   -0.0113737   -0.02401   -0.00971441   0.0671942   3.82607e-05   -1.42528e-05   -2.37374e-06   -4.31099e-08   0.00208768   -0.000890311   1.10046e-05   2.54487e-06   0.00339582   0.00285993   -0.00824276   0.00745716   -0.00266575   0.0185897   -1.70025e-06   -0.00726284   -0.00367832   -0.00140909   0.00435593   0.00405512   -0.00818136   0.0174517   0.00930866   -0.0142056   -0.0115873   1   -0.000879328   4.45371e-06   0.0180853   -0.0164172   -0.00223811   0.00129314   3.91128e-05   0.00616522   -0.00656845   -0.00462168   0.00167133   -0.00685141   0.000819691   -0.00276944   -0.0076117   -0.00407254   -0.00810588   -0.00170085   -1.46402e-08   7.43658e-05   0.00560241   0.00411099   0.00183167   0.00445866   0.0600417   
-0.00886984   -0.00207758   -0.00169973   -0.000782692   0.000576398   0.00133203   0.00127223   0.00142774   0.00112408   0.00184398   0.00361724   0.00180859   0.000856552   -0.000298747   -0.00131395   -0.00218564   -0.00331511   -0.0011049   0.00102871   -0.000912658   -0.000515134   0.00231487   0.0009017   0.0010531   0.000869822   -0.000386109   -0.00104666   0.000890858   0.00194322   0.00415909   0.00243761   0.00227815   0.0013967   0.00158692   -0.000868541   -0.00542059   -0.015537   -0.000602521   0.000178397   0.000696133   0.00124518   0.00254757   0.00288472   0.000703226   -0.00138908   -0.00317492   -0.00151362   0.00157473   0.00546299   -0.0106296   0.00344345   0.000904222   0.000648981   0.00152067   0.0171607   -0.0127502   -0.00353988   0.00194567   0.00466881   0.000653913   0.000997791   0.000604294   0.000868521   -0.010577   -3.67096e-05   0.00721894   -0.000249626   -0.000628107   0.0015629   -0.00163257   -0.00135334   -0.00563705   0.0141091   0.000860291   0.0174008   0.00727804   0.00283486   -0.00319177   0.0106594   0.00835575   -0.000122932   -0.00147304   0.00441055   -6.13508e-05   0.0223524   -3.96671e-05   0.000508974   -0.00178282   -0.00524502   -8.94699e-05   -7.17393e-05   0.000257031   0.00715797   1.12029e-05   -2.96299e-06   0.000174791   -0.000339072   -0.000312478   0.00216015   0.00343771   0.00732714   0.00910091   -0.000924044   0.000962548   0.00224267   -0.00724655   0.0119165   -0.00267512   -0.057629   -0.0267658   -0.00602743   0.00502602   -0.0235024   0.0209668   0.00786661   -0.0141244   1.51e-05   -8.42186e-05   7.12067e-06   -3.16953e-06   0.00251819   2.2358e-05   -3.70345e-06   -2.35839e-05   -0.0050868   -0.00232043   -0.0044353   -0.00469681   -0.00768137   -0.00558154   -1.60909e-06   -0.0291233   0.00752484   -0.0180533   -0.0108495   -0.00742505   -0.012641   0.00788996   -0.0257968   -0.0119327   1   -0.0115873   -0.0148416   4.68381e-06   0.00610423   -0.0293969   -0.00508962   -0.000275897   0.00130586   0.0107091   -0.0031345   -0.000449234   0.00249288   0.00123298   -0.00674684   0.00517021   0.000694317   0.00533032   -0.00953048   -0.00413151   2.80789e-07   9.87999e-05   0.00213028   0.00258377   0.00179083   -0.0010848   0.0382391   
-0.00813016   -0.000442832   -0.000205609   -0.000229591   -7.92048e-05   -0.00013071   -0.000140873   -2.46306e-05   -5.46635e-05   0.000675926   0.00275995   0.00223199   0.00195223   0.000372121   -0.000961017   -0.00168966   -0.00254431   -0.000896984   -0.00170863   -0.000727782   -0.000345759   -0.000274702   -0.000527449   -0.000928739   -0.000832486   9.86023e-05   0.00119068   0.00193293   0.00542426   0.00673152   -0.00143427   -0.0022907   -0.00367194   -0.00509299   -0.00103827   -0.00398157   -0.0104534   -3.6407e-05   0.0016766   0.00125454   0.000914999   0.00342079   0.00421244   0.00184817   -0.00040523   -0.000456901   -0.000398619   0.00359272   0.00497508   -0.00850603   0.00175662   0.00151595   0.0034477   0.0062378   0.0145091   -0.00125728   0.00114683   0.000653226   0.0027405   -0.000745694   -0.00133087   -0.00154241   -0.00113336   -0.0146817   -1.89409e-05   0.00546973   -0.00856231   -0.000668685   0.00338278   -0.00132336   -0.000408594   -0.00746281   0.00577851   -0.00194286   0.00730429   0.00611323   0.00227873   0.00440791   0.000114446   0.00797622   -4.36415e-05   0.00665343   0.00391155   -0.000263876   -0.0267928   0.000125349   0.000786152   -0.00055382   -0.00753352   -3.81056e-05   -1.18643e-05   0.00066825   0.00560424   6.06227e-06   -4.41767e-06   5.0298e-05   -0.000170296   -6.66208e-05   0.0018258   0.00105487   0.0128158   0.018047   6.64287e-05   0.00145   0.00332557   -0.0017866   0.0141102   -0.00183975   -0.00946847   -0.0118177   -0.00434214   0.0107643   -0.0116923   0.00404964   -0.0124679   0.0321588   1.10639e-05   -4.01595e-05   6.25788e-07   -1.53653e-06   0.00158047   -0.000848558   1.29145e-06   -9.12674e-06   0.00168296   0.00273532   -0.00679629   0.00610509   -0.00610805   -0.00411396   -4.16404e-07   -0.0217538   -0.00312373   -0.00788704   0.00469972   -0.00335608   -0.0145275   -0.00287603   -0.00485663   1   -0.0119327   -0.0142056   0.00165517   3.94001e-07   0.01601   -0.0216747   -0.00197982   0.000966256   0.000184187   0.00600246   -0.00416835   -0.00298934   0.00161189   -0.00416809   -0.00236152   -0.000881314   -0.00893924   -0.00426326   -0.00811684   -0.00166914   5.76925e-08   6.39719e-05   0.00173158   0.00407553   -2.43141e-05   0.00135981   0.0127199   
0.00133216   -0.000475096   -0.000537826   -0.000503695   -0.000237787   -0.000209851   -0.000197608   0.000152988   0.000372979   0.000795379   0.00199727   0.00180611   0.00209967   0.00101523   -0.000247237   -0.00202288   -0.00420512   -0.00149511   8.17069e-06   -0.00189341   -0.00195861   0.000275607   -0.00018428   0.000860147   0.00119796   0.000244511   -0.000620065   0.000820787   0.00253949   0.00360425   0.00126914   -0.000923513   -0.000584819   0.00154236   0.00276789   0.00443846   0.00539953   0.00063798   0.00338236   0.00315164   0.00241129   0.00292542   0.0021372   0.000643565   -0.000295308   -0.000650438   -0.000103177   0.000601405   -0.00343994   -0.00424032   -0.00872847   -0.00412497   0.000392567   0.00244422   -0.00678191   -0.015747   -0.00636819   -0.00193412   0.00332108   -0.00121567   -0.000633033   -0.000967728   0.000616876   -0.0131679   -3.67991e-05   0.00214737   -0.00731014   -0.000522371   -0.0011027   0.00079016   -0.00082034   -0.00783368   -0.00876078   -0.00391395   0.00429784   0.0047415   0.0014303   -0.00301983   0.021551   0.00305881   -0.000128064   0.0078892   0.00083691   0.00144854   0.000500928   -0.000139956   0.000155393   0.00094375   -0.00315866   -0.00011048   -0.000145089   -0.00035533   0.00108205   1.38901e-05   -5.45149e-06   0.000209433   -0.000335011   -0.000441586   -0.00212096   -0.000285245   0.00155094   -0.00585364   0.000324936   0.000908876   0.000250845   -0.00146602   0.00236959   -0.0521137   0.00509677   -0.00473806   -0.00122495   -0.00220962   0.00504322   -0.0362493   0.00726141   0.0167352   -5.40931e-06   -9.42168e-05   9.10828e-06   -3.40211e-06   0.00272966   -4.84996e-05   -9.40465e-07   -2.80621e-05   -0.00518096   -0.00328974   -0.00509965   -0.0112063   -0.0222351   -0.0132981   -1.92134e-06   -0.00535256   0.00710379   -0.00951669   -0.00752039   -0.0125587   0.00652463   0.0145386   1   -0.00485663   -0.0257968   0.00930866   -0.0181178   6.47962e-06   -0.00567399   -0.00868038   -0.00463483   4.2686e-07   0.00179888   0.014621   -0.0031473   -0.00187416   0.00471599   -0.00100534   -0.00726614   0.00557655   -0.000152187   0.00298299   0.00491615   -0.00621281   8.46683e-08   5.76155e-05   -0.00124859   -0.00224767   0.00101455   -3.2302e-05   0.0395956   
-0.00805767   0.000982108   0.000579952   0.000291974   7.75755e-05   -4.58157e-05   -0.000198436   -0.00023146   -0.000321718   0.000933335   0.0022748   0.00146137   0.00116955   -5.87889e-05   -0.000302997   -0.00105423   -0.00116582   -0.000488616   -0.000573353   0.000382536   0.000447364   0.000159079   0.000339765   0.000283059   -6.52782e-05   -0.000451122   -0.000730921   0.00210997   0.00162889   -5.1469e-05   -0.0103885   -0.010802   -0.00738189   -0.00275873   0.00360893   0.00453856   0.00515847   -0.000203389   0.00095391   0.00118475   0.0012953   0.00215814   0.00227414   0.00061538   -0.00101468   -0.00156335   -0.00169046   0.00206646   -0.000773703   -0.00708387   -0.00440443   0.00103829   0.00727428   0.0105102   0.00454891   0.00832383   0.00451292   0.00300135   -0.000254974   -0.00100387   -0.00197616   -0.00103336   0.000582724   -0.0118543   -2.85499e-05   0.00388344   -0.0122957   -0.000512826   0.0170887   -0.00139737   -0.000763096   -0.00236439   0.00514569   -0.00060951   0.00162023   0.00498287   0.0015791   0.00739647   -0.0163845   0.000491923   -8.73501e-05   0.00371342   0.00109722   0.000551954   -0.0115058   0.000131286   -0.000261986   0.00252388   -0.00554604   1.45665e-05   -3.96666e-05   0.00404807   -0.00498866   -5.71816e-07   -4.32084e-06   -3.70423e-05   2.08675e-05   -3.62083e-05   -0.00878324   0.000489662   0.00994354   0.00414478   -0.0022824   -0.00111375   0.00197745   0.00680096   0.00826909   -0.0335933   0.0214319   -0.0181975   -0.00956896   0.00431681   0.00938473   -0.0227026   0.00333917   0.0675455   1.17145e-06   6.30273e-06   -3.28086e-06   7.45605e-07   0.00140522   3.08848e-06   -3.22554e-06   4.96347e-06   0.00472142   0.00636758   -0.00617905   0.017155   0.00448398   0.00228303   -7.40164e-07   -0.00423445   -0.0121373   0.00454612   0.0205587   0.00986257   0.00236358   1   0.0145386   -0.00287603   0.00788996   0.0174517   0.0182185   2.03363e-06   0.0107258   -0.000887379   0.00240295   0.00169887   -0.000852853   -0.00032274   -0.00294734   -0.00467648   0.000666086   -0.00827999   0.0023192   -0.00844518   -0.0127133   -0.0136673   0.00191251   0.00131797   -9.70012e-08   -6.40834e-06   0.00186757   0.00291058   -0.00236661   0.00352924   0.0325161   
-0.00376594   0.000186104   0.000186791   0.000234269   0.000201361   0.00015005   -0.000142248   -0.000279219   -0.000218021   0.00110478   0.00183217   0.00118467   0.000921394   -0.000238064   -0.00115802   -0.00183603   -0.00219009   -0.000351401   -0.000389619   0.000338548   0.000732154   0.000804322   0.000739383   0.000260807   -0.000342887   -0.00108465   -0.00162134   0.000397378   0.00150443   0.00524218   -0.00227665   0.00332063   0.00255814   0.000577999   0.00120631   -0.00929596   -0.0212181   -0.00154134   -0.00098926   4.88843e-05   0.000717548   0.00252853   0.00351662   0.00217893   0.000486781   -0.00034882   -0.000775219   -0.000800485   -0.00130623   -0.00846765   -0.000881402   0.00440829   0.00852673   0.0121334   0.0179908   0.000413394   0.000961705   -0.000619454   0.00214327   0.000810207   0.00033495   -0.000522839   -0.000880714   -0.00760048   -2.21414e-05   0.00239252   0.000822725   -0.000287307   0.00365261   -0.000964907   -0.00122122   -0.00479908   0.0190019   0.000438403   0.0115795   0.0049634   0.00104905   -0.00462348   0.00802692   0.00953979   -7.10756e-05   0.005592   0.00537821   -4.35838e-05   -0.0124787   0.000286262   0.00177973   0.000106745   -0.00220725   -1.28311e-05   2.10541e-05   0.00164714   0.00958215   2.32683e-06   -1.14239e-06   2.03012e-05   -8.59988e-05   -0.000149039   0.000587579   0.0048854   0.00445167   0.00462659   -0.00139032   0.000363932   0.00248275   -0.00625865   0.00801142   -0.0122772   -0.00124877   -0.0124699   0.00435038   0.0205501   -0.00811902   -0.0159121   -0.0150166   0.0555499   2.98672e-05   -2.88368e-05   -5.54354e-07   -8.41025e-07   0.00386436   -0.000895158   -7.67356e-07   -3.14426e-06   0.00333937   0.00464899   -0.0102595   0.0118324   -0.00691693   -0.000977594   -6.85472e-07   -0.0260455   -0.00497926   -0.00796385   0.0134765   0.00695627   1   0.00236358   0.00652463   -0.0145275   -0.012641   -0.00818136   0.0111346   1.72279e-06   0.0160675   -0.0279044   -0.000273558   0.00150463   -2.29946e-05   0.00892477   -0.00323835   -0.00562837   0.00186209   -0.0072988   -0.00243901   -0.00333165   -0.0154012   -0.00869599   -0.00891598   -0.00243725   -3.48636e-08   9.01069e-05   0.00509492   0.00644189   -0.00274062   0.00519694   0.02216   
0.00156344   0.000525373   0.000204587   -8.70384e-05   -0.00027917   -0.000521924   -0.000646229   -0.000631246   -0.000562865   0.00112221   0.0019805   0.00143978   0.00144514   0.00045393   -0.000469856   -0.0014414   -0.00217183   -0.00108727   -0.00100999   -0.00014548   0.000363125   0.00081923   0.00104151   0.00096112   0.000338798   -0.000960327   -0.00214978   0.00144288   0.00574703   0.00789591   -0.00151706   -0.00346129   -0.00278278   -0.000662579   0.00619316   0.00618948   0.0105528   -0.00025741   0.00145294   0.000473712   -0.000356522   0.00241444   0.0035355   0.00220012   0.000313015   0.000182457   0.000143453   0.00216552   -0.00210663   -0.00648475   -0.00773629   -0.00476129   -0.00350164   -0.0037556   -0.0133881   -0.00851309   -0.00411004   -0.00535993   0.000438291   -0.00120692   -0.000962851   -0.000781364   0.000394395   -0.00913555   -4.31705e-05   0.00106437   -0.00822058   -0.000517569   0.00131509   0.000783404   0.000665282   -0.00645505   -0.00584556   -0.00293174   0.00517813   0.00304306   0.000799021   -0.00654422   0.0220108   0.00280997   -0.000139294   0.00911015   -0.000230514   0.000480626   0.00232632   -0.000265455   -0.000359929   0.000894816   -0.000723929   -4.04268e-05   -5.50942e-05   -0.00191961   0.000949038   4.51249e-06   -3.77755e-07   6.29869e-05   -0.000143534   -0.000125061   -0.000643877   0.00020067   -0.00202457   -0.00661863   0.00069398   0.00103503   -0.00108447   0.00325429   -0.00425079   -0.0538166   0.0175468   -0.00460334   -0.00190217   -0.011394   0.0282155   -0.0431186   -0.00991683   0.00881482   2.35594e-05   -3.74585e-05   5.41187e-06   -7.52442e-07   0.000251754   -0.000844648   9.04252e-06   -9.7127e-06   -0.00171316   -0.00329705   -0.000538169   -0.010163   -0.0146825   -0.0149316   -1.71308e-06   0.00169124   0.00517735   -0.00041154   -0.00659334   1   0.00695627   0.00986257   -0.0125587   -0.00335608   -0.00742505   0.00405512   -0.0119664   6.03791e-06   -0.00324996   -0.00444184   -0.00171644   -0.00029794   0.00100898   0.00663433   -0.00800982   0.000116813   0.00193059   0.000329545   -0.00348158   0.00601667   0.000738081   0.00289987   0.00286325   -0.00349795   -5.57275e-08   6.27339e-05   -0.0016177   -0.00104916   0.00241572   -0.0013855   0.0431902   
