NUISANCE_PARAMETERS
#mu  0.121077 +0.19909 -0.19909
-2.94738e-06   -6.24213e-06   -6.35375e-06   -7.71993e-06   6.54318e-05   1.52841e-05   -3.14715e-05   1.22552e-05   5.67583e-05   2.03546e-05   8.37866e-06   4.88244e-05   1.81547e-05   -3.22584e-05   9.89206e-05   3.56559e-06   2.90285e-05   1.61882e-05   -0.000205186   -7.48495e-05   -7.23243e-05   0.000279228   -2.0464e-05   -6.75766e-05   -1.60163e-05   1.79818e-05   3.83437e-05   -3.36202e-05   0.000807002   0.000100663   -0.00024164   -0.000263559   -6.54472e-05   0.000559962   -0.000479635   -0.000101884   -0.000197227   -0.000125613   9.26009e-05   -0.000221072   5.52441e-05   0.00025839   -0.000216145   -0.00013146   -2.5602e-05   -5.8743e-05   0.000140545   2.30357e-06   0.000123247   -0.000173834   0.00139421   -0.000298703   0.00022884   -0.00047032   -0.000994   -0.000196663   2.02849e-05   -7.1058e-06   -3.41124e-05   5.60254e-05   1.00222e-05   -5.97692e-06   -1.03246e-05   -0.000114136   -2.52137e-05   2.3861e-05   -0.000135848   -2.17377e-05   0.000210454   -4.35601e-06   -0.000168352   0.000446252   0.000255748   -0.000128172   -0.000661234   0.000200373   7.78599e-05   -0.000319362   0.000847542   -0.000117064   -5.90684e-05   7.27698e-05   4.71594e-05   1   -0.00110027   -7.75064e-06   -2.07934e-06   -0.000227416   0.000297009   -1.18045e-07   7.9683e-07   -0.000274944   0.000766768   -9.44652e-11   1.78341e-07   6.4991e-07   6.70384e-06   -5.4945e-05   0.000377037   -4.04771e-05   -0.000327734   0.000167285   0.000113409   7.74483e-05   -7.79466e-06   -1.37919e-05   -0.000480681   -0.000346421   0.000156633   0.000773153   0.000470138   -7.15563e-05   0.000421806   -0.00121194   -0.00154676   -0.000394772   1.77913e-07   8.12262e-07   1.21058e-07   8.06242e-09   -7.49856e-05   -1.97946e-05   -7.79379e-07   -5.02612e-08   0.000380114   0.000514643   -0.000436054   0.00104187   -2.57647e-05   0.00095233   2.09886e-08   -0.00120285   -0.000584512   6.87922e-05   0.00101714   0.000634315   -0.000651268   -4.65834e-06   0.00156313   -0.000293652   -0.000239551   0.000217124   0.000990972   -1.54772e-05   0.000400511   -0.0017093   -3.17931e-05   9.52894e-05   -3.97601e-05   0.000172378   -0.000337009   -0.000281536   2.24401e-05   -0.00062937   -1.9009e-05   -0.000570871   -0.000864454   -0.000580423   -4.47883e-05   0.000152961   -2.2061e-08   -4.54226e-06   -4.58629e-05   -4.07164e-05   -0.000315189   4.0869e-05   0.00349548   
-0.0198097   -0.00170442   -0.00170239   -0.00145123   -0.0016045   -0.00142609   -0.00124857   -0.00143208   -0.00123728   -0.0030638   -0.00120538   -0.000610244   0.000529521   0.000139882   0.00102495   0.00108123   0.00261666   0.000844448   0.000713491   0.000338713   1.84363e-06   -0.000381509   -0.000243479   -0.000645616   -0.000534155   -0.000330115   0.000141665   -0.0010746   -0.00240946   -0.00129248   -0.00171936   -0.00224448   -0.00191951   -0.00136367   -0.000330888   0.000965344   0.00228784   0.00046372   5.98603e-05   9.52574e-05   -0.000251369   -5.63348e-05   -0.000339345   -0.000442199   0.000109727   3.19489e-05   0.000900027   -0.00112264   -0.00167153   -0.000777415   -0.00241587   0.000460231   0.000137521   -0.00111036   -0.00281104   -0.000183751   0.000190776   0.000311718   0.000245726   0.000426843   0.000545   0.000519764   0.000196793   0.00482414   0.000265551   -8.16647e-05   -0.00346967   0.000213913   -0.00202411   -0.000213214   0.00165619   -0.0113671   -0.100523   -0.00688646   -0.00726437   -0.00588635   -0.00340417   0.012651   -0.0265502   -0.0154149   0.000525492   0.00724134   1   4.71594e-05   -0.0154414   2.21426e-05   -0.000655783   -0.00113134   0.00259356   -3.26458e-06   -1.12342e-05   0.000791411   0.00422507   4.15308e-07   2.89599e-08   2.37087e-05   -5.53213e-05   0.000702635   0.0201044   -0.0210489   -0.00278469   0.00259098   0.00149046   0.00157341   0.00336007   0.000482463   -0.00714633   -0.0567206   -0.0479301   -0.00707814   -0.00653763   0.0124675   -0.011979   -0.0442737   -0.00850041   -0.0145227   2.49846e-07   -6.05369e-06   4.10172e-07   -6.06648e-08   -0.0200593   -4.24635e-05   -5.31316e-06   -7.54664e-07   0.000270602   0.000120621   0.000792705   -0.000686532   -0.000109437   -0.00227579   5.35252e-08   -0.00923662   -0.00041115   0.00317319   -0.000506884   0.000579761   0.0065602   -0.00216758   0.000318691   0.00516371   0.0071749   0.00637067   -4.67436e-05   -0.000145588   0.00212713   -0.00248205   0.000533174   -0.000187872   -5.40123e-05   -0.00117727   0.00193161   0.00101363   -0.000565662   0.000787892   -0.00048155   0.000271176   0.000929612   -0.000826776   -0.00376512   -0.000280989   1.77854e-07   -1.63177e-05   -0.0210666   -0.0161898   -0.000497575   -0.00113928   -0.0333839   
0.0388854   -8.5704e-05   -0.00212858   0.00106093   0.000840135   0.000631632   -0.000607254   0.00120866   0.000831041   0.00144264   -0.00246276   -0.0050739   -0.00454659   0.00157992   0.00291613   -0.00495214   0.0118285   -0.0017762   -0.000924406   0.000832518   -0.00010786   0.00148732   0.000232602   0.0021093   0.00118848   -0.00151891   0.00120075   0.00265292   0.00372697   -0.00090425   0.00616803   0.00170494   0.00164225   0.00506799   0.00436126   -0.00193924   0.00633912   -5.31993e-05   0.00136961   -0.000367727   -0.000451866   -0.000735151   0.0039014   -0.00418505   -0.00162917   -0.00176042   -0.00133389   -0.00592035   0.00269665   -0.00159591   -0.000930703   -0.00232676   -0.00476577   -0.00625866   0.00855743   -0.000220945   -0.00175861   0.000157877   -0.00117937   -0.00326041   -0.00112109   0.00131129   0.00017443   0.0280682   -0.000424937   -0.0105386   0.0123563   0.000642319   0.00121276   0.00339859   0.007353   -0.00411454   -0.00264129   -0.00169747   0.00522935   -0.00646577   -0.00128604   -0.0137685   0.0311243   -0.00342758   -0.000974195   1   0.00724134   7.27698e-05   0.0461483   -6.87705e-05   -0.000238274   0.00164608   -0.00556369   -2.07959e-05   -7.63907e-05   0.000162811   -0.011967   2.5853e-06   -5.02041e-06   7.54106e-05   -0.000131805   -0.000153315   -0.00928309   -0.00194077   0.00670335   0.000116161   -0.00225597   -0.00275463   -0.00358771   0.00799473   0.00732719   0.0225231   -0.0238434   -0.00866848   -0.0127069   -0.0302014   0.0350853   0.0256929   0.0353463   0.0583284   2.1579e-05   -3.26089e-05   1.52267e-06   6.59238e-08   0.012531   0.000264436   -1.59524e-05   -3.70164e-06   0.0032479   0.0016118   -0.00273821   0.00709885   0.00626816   0.00982041   -3.96239e-06   -0.0208804   -0.0030174   -0.0019253   0.00974924   0.00685388   0.00620269   0.00464263   0.010186   0.00721253   0.00353979   0.0058504   0.00243992   0.000138188   0.00792811   -0.0197046   0.00315577   0.000561628   -0.000431274   -0.000232976   -0.00810957   -0.00274133   -0.00109605   -0.00415765   0.00217693   -0.00351098   -0.00357888   -0.003207   -0.000824452   -0.00068167   -1.3441e-06   3.60283e-06   0.00828637   0.0109279   0.00171904   0.00372106   0.0424103   
-0.000156868   1.4801e-05   -1.10487e-05   1.98206e-05   -7.31327e-06   -7.54518e-05   4.611e-05   -6.22013e-05   -6.94825e-05   -3.27336e-05   -7.36392e-05   -5.0812e-05   -3.42433e-05   -4.73046e-05   -5.80025e-06   2.79052e-05   2.49049e-06   0.000245777   0.000678841   0.000564051   0.000200024   -5.77434e-05   -0.000166328   -0.00023475   -9.03257e-05   -0.000195134   -0.000299189   0.00018631   0.00013236   0.000193742   0.000114697   0.000197535   8.6814e-06   -2.4536e-06   -1.20851e-05   -0.000228075   -0.00023696   0.000429703   0.000637963   0.00054055   0.000142009   0.000471926   5.69866e-05   7.37203e-05   0.000182923   0.000120836   -1.68381e-05   -1.33317e-05   6.75839e-06   0.000279839   -0.000213286   -3.82231e-05   -6.16208e-05   -0.000150354   -0.000267816   -0.000322226   -0.000280217   -0.000261367   -0.000211401   -0.000177176   -0.000241892   -0.000153614   -6.66068e-05   3.36955e-05   1.98641e-05   0.000295024   -0.000667262   7.40873e-06   0.000543088   -6.40382e-05   -7.88391e-06   -0.00180851   0.00106678   -0.000328832   0.00276449   -8.5582e-05   1.31839e-05   -0.00156647   0.00322184   0.00112599   1   -0.000974195   0.000525492   -5.90684e-05   0.00611077   -1.2712e-05   0.000101141   0.00010444   0.000326925   5.60488e-07   2.46984e-06   2.6684e-05   -0.000184927   -1.34851e-07   1.37871e-07   -2.59807e-06   -4.43295e-05   9.04433e-05   -0.000129633   -5.6799e-07   -0.000399719   -0.000519606   -0.000147046   -8.09749e-05   8.43398e-05   -0.00016571   -0.000335086   -0.000566157   0.00243371   -0.00132771   -0.000845595   0.000959328   0.000509979   -0.000400978   -5.08112e-05   0.000586039   -2.29952e-06   1.76754e-06   7.01248e-08   3.33416e-08   0.000668652   -2.34096e-06   7.25045e-07   1.01787e-07   -9.4885e-05   -0.000116695   -3.08464e-05   -0.000175542   -0.000212818   0.000123862   -5.22357e-06   -0.00115781   0.000470015   -0.000620855   -0.000943643   -0.00126574   -0.00108272   -0.000708597   -0.00124236   -0.00107745   -0.00193619   -0.00196911   -0.00129384   4.02726e-05   0.000806253   -0.00100657   -0.000226741   -2.86677e-05   4.86177e-05   0.000152106   -0.00108623   0.000118775   0.000163216   0.00013293   -0.000143665   0.000284467   0.000321407   0.000600031   -0.00106585   -0.000217682   1.05943e-09   -1.39161e-05   0.000650867   0.00044238   0.000285775   -0.000102417   -0.040023   
-0.0060529   -0.00669144   -0.00272257   -0.00148174   -0.0023026   2.26245e-05   0.00015134   -9.67097e-06   -0.00089946   -0.00306116   -0.000869175   -0.00233691   0.000489405   -0.000599668   0.00198466   0.000140974   0.00122021   0.00208549   0.00250118   -0.000501161   -0.000731037   -0.00317468   0.000365743   -0.00122037   0.000122663   0.00100499   -0.00239471   -0.00210786   -0.00423605   -0.000890459   -0.0013058   -0.00192546   0.000912113   0.00216007   0.00486484   0.00655992   0.0121827   -0.000162498   -0.0024566   -0.000288907   -0.000750912   -0.000553921   -0.000635435   -0.00116163   0.000807758   0.000458442   0.0028366   -0.00480998   -0.00403464   -0.00367714   -0.00241803   0.00135636   -0.000683808   -0.000406766   0.00223093   0.00181255   0.00164102   0.00273871   -0.00171484   -0.000394124   -0.0013059   0.00107948   -0.00264546   0.00821419   0.000383623   -0.00168861   0.003422   0.00101299   -0.00446407   0.00102924   0.000724162   -0.0187649   -0.113118   0.00127181   0.0114519   -0.00681234   -0.00415756   0.00684765   -0.0109765   1   0.00112599   -0.00342758   -0.0154149   -0.000117064   -0.0689598   0.000281032   0.000375687   0.00413243   -0.000186553   -5.89329e-07   -6.16772e-05   0.00411511   -0.0141368   1.07228e-06   -1.382e-06   8.06196e-06   -7.9323e-05   0.000866472   0.014809   -0.0237519   0.00201318   -0.00711955   -6.66223e-05   -0.00138115   -0.00348838   0.00470314   0.00206173   -0.0291817   -0.0679129   -0.0329515   -0.0240094   -0.0193149   0.0020541   0.0147872   -0.0060632   0.00590672   -1.78841e-06   -2.16041e-06   -2.4013e-06   -4.66454e-07   -0.0100919   2.65938e-05   -5.79923e-06   -3.42598e-08   0.00102488   0.000600505   0.000134744   -0.0013209   5.56794e-05   -0.00529127   2.84048e-06   -0.0118629   -0.00272344   0.0116707   0.00351681   0.00292286   0.0103303   -0.0087004   0.00052221   0.00642893   0.0173918   0.016863   0.00558526   -0.000301735   0.00629928   0.00177773   0.00207725   -2.20356e-05   -0.000261462   -0.00224792   -0.000295828   0.00137251   -0.000873359   0.00081765   0.00127444   -3.55906e-05   1.64821e-05   -0.00485616   -0.0045006   -0.00246721   5.43048e-07   -1.72939e-05   -0.0178896   -0.0147911   -0.00100561   0.000770265   -0.0437317   
0.00732697   0.000182567   -0.000264243   -0.000458381   -0.000542382   -0.00108985   -0.00175755   -0.0018725   -0.00158925   0.00138583   0.0013295   0.00109261   0.00140507   0.0015354   0.00198591   0.00199703   0.00357631   0.00431078   0.00404059   0.00207346   0.000230818   -0.000585225   -0.000935255   -0.0022614   -0.000988869   -0.000110751   0.00070519   -0.00639146   -0.0141911   -0.00955461   -0.0113711   -0.0165499   -0.0181845   -0.0185395   -0.0113257   -0.00270693   0.00612896   0.00233534   0.00132863   7.99907e-05   -0.00198705   -0.00248615   -0.00367946   -0.00424941   -0.00139674   -0.000612042   0.000557607   0.00888811   0.0075539   0.0119878   0.00566137   0.00737206   0.00783557   0.00747629   0.00742172   0.000136963   0.00281674   0.00515373   0.00445511   0.00525503   0.00682995   0.00490192   0.00203037   -0.0247501   0.00148703   0.0135684   -0.0299769   -0.00292812   0.006104   -0.00899792   0.00151042   0.00786068   -0.0520587   -0.00700713   -0.0279657   0.0101097   0.0024924   0.0551446   1   -0.0109765   0.00322184   0.0311243   -0.0265502   0.000847542   -0.00376835   -3.7157e-05   -0.00388557   -0.00712236   -0.00220098   -1.08121e-05   -0.000113989   0.00320881   0.0200905   1.21278e-06   2.49143e-06   -2.37073e-05   -0.00029284   0.000647854   0.0283464   -0.00273388   0.0053833   0.0289406   0.00364358   0.00627774   0.0168578   -0.0122611   0.000888055   -0.0929912   -0.000217836   0.0125281   0.0308846   0.0845397   -0.131566   -0.0642729   -0.00897318   0.0222484   -1.39836e-05   -3.15566e-07   1.2278e-06   -7.82215e-07   -0.0349687   0.000243885   1.01646e-05   -3.49039e-06   0.00437466   0.0105435   -0.0101594   0.0195627   -0.000313272   0.0045579   8.68532e-06   0.0149402   -0.0113143   0.00848362   0.0296545   0.0257849   0.0140038   -0.0235435   0.0229269   0.00212044   0.0114446   0.0323301   0.0137831   -0.00103774   -0.0104174   0.00246947   -0.00484551   0.00171046   -0.000477548   0.00429839   0.0235051   -0.00809947   0.00274295   -0.0112157   -0.00210224   -0.0119407   -0.0134876   -0.0198833   0.0136198   0.0022073   -4.36891e-08   -8.49651e-05   -0.0270744   -0.0213735   -0.00392495   -3.72178e-05   -0.133735   
-0.00967764   3.23266e-06   0.000323894   0.000514547   0.000641231   0.0010665   0.00158729   0.00173208   0.00148959   -0.000844193   -0.000687488   -0.000544526   -0.000505503   -0.000651252   -0.000899372   -0.000963256   -0.00186322   -0.00154272   -0.000826818   0.000210483   0.0017365   0.00271049   0.00174334   0.00120842   -0.000680464   -0.00130052   -0.00132305   0.00219299   0.0053633   0.00377599   0.00588956   0.00930251   0.00994027   0.00928317   0.00528322   0.0011723   -0.00289906   -0.0025182   -0.00286392   -0.00207262   -0.00116091   -0.000778089   -8.54493e-05   0.000527961   -0.000208904   -0.00045273   -0.000702902   -0.00449675   -0.00386333   -0.00615744   -0.00309811   -0.00368666   -0.00397912   -0.00419702   -0.00424611   0.00279622   0.000789287   -0.000767948   -0.00208437   -0.00297403   -0.00297913   -0.000474807   0.000791446   0.0140937   -0.000645729   -0.00421847   0.0183812   0.00154281   -0.0009824   0.0035686   -0.000721468   0.00295308   0.0431475   0.00913147   0.0168472   -0.00450264   -0.000200096   1   0.0551446   0.00684765   -0.00156647   -0.0137685   0.012651   -0.000319362   -0.00313973   -4.83005e-05   0.00113498   0.00247331   0.000307996   3.42565e-06   3.90149e-05   -0.00157445   -0.00830521   -8.98748e-08   -3.38049e-06   8.10654e-06   0.000106543   -0.000255856   -0.0187069   0.00747854   -0.00204347   -0.0111645   -0.00149843   -0.00309954   -0.00788499   0.00840041   -0.00165702   0.0454573   -0.0036143   -0.00600868   -0.0128246   -0.0437893   0.072878   0.0249395   0.00425838   -0.0161314   1.3379e-05   -1.3279e-06   -2.04148e-07   8.94986e-07   0.0163995   -8.98706e-05   1.73756e-06   2.43392e-06   -0.00134851   -0.00467291   0.00590876   -0.00824609   0.00500652   -0.000102427   1.61117e-06   -0.0105068   0.005238   -0.00503729   -0.0114203   -0.00941542   -0.00670798   0.0106901   -0.00808401   0.00134018   -0.00410265   -0.0121554   -0.00329899   -0.000109291   0.00333522   -0.00487137   0.00354672   -0.000759842   -9.60546e-05   -0.00427669   -0.0127929   0.0039731   -0.00199081   0.00537537   0.00224186   0.00487504   0.00693995   0.00841405   -0.00624635   -0.000787018   3.98894e-09   4.23409e-05   0.0134429   0.00998286   0.00122559   0.000777541   0.0675882   
-0.0723457   0.000905609   0.000487267   0.000212745   -8.14212e-05   -0.000493511   -0.000713764   -0.00141873   -0.00195707   -0.00464832   -0.00207327   -0.00141771   0.000408773   -0.000447542   0.000321973   0.000668328   0.00344054   8.12457e-05   -0.000115242   -0.000249994   -0.000189598   6.22051e-05   0.000154904   0.000104812   -0.000104072   -0.000141286   -7.47807e-05   9.49002e-06   -0.000236654   -5.6606e-06   0.000171522   0.000742647   0.000954108   0.000901495   0.000792078   0.000652679   -0.0001509   6.9125e-06   -2.38306e-06   0.000159493   0.000312096   0.000390486   0.000380076   8.86578e-05   0.000146072   -0.000343854   1.6023e-05   -0.000613675   -0.000449327   -0.000812211   -0.000369693   0.000282647   0.000189396   -0.000190558   -0.000744671   -2.66947e-05   -0.000279036   -4.56728e-05   -0.000157501   -0.000222455   -0.000131073   -2.9437e-06   0.000198523   0.0130931   -4.78017e-06   0.0003401   0.00135901   0.00101811   -0.00541891   0.000402448   0.00339067   -0.00584008   -0.0263127   -0.00297725   -0.0041463   -0.00859909   1   -0.000200096   0.0024924   -0.00415756   1.31839e-05   -0.00128604   -0.00340417   7.78599e-05   -0.00482662   -8.47157e-06   3.05675e-05   0.000283878   -0.000404468   -7.8576e-07   -9.09369e-06   0.000109391   -0.00168319   3.73786e-08   -3.25994e-07   1.83955e-05   1.02225e-05   0.000355145   0.00189745   -0.00377386   0.000808635   0.000480327   -4.40829e-06   0.000160814   0.000164831   0.00149212   -0.000135676   0.00702396   -0.00393961   -0.0010315   -0.003342   0.0003164   0.00780304   0.00255684   -0.0052902   0.00190437   -3.94636e-07   1.24083e-07   1.44375e-07   5.09341e-08   -0.00411585   7.08007e-06   -9.52045e-07   -1.28976e-07   0.000815305   -0.000279262   0.000104667   -0.000961569   -0.000456955   -0.000200943   -6.41405e-07   -0.00717785   0.000217776   0.000170709   -0.000451045   0.00133782   0.00142429   0.00216261   0.00186359   0.0029573   0.00330952   0.0015686   0.00044612   8.82146e-05   0.00270082   -0.00552559   0.000522828   -4.44465e-05   1.209e-05   -0.000268122   -0.00144669   7.63412e-05   -0.000107323   0.000174802   0.000199626   0.000254639   0.000269642   0.000502201   -0.00200203   -0.000786831   -7.68705e-08   2.19121e-06   -0.00437917   -0.00206907   -0.000414218   -0.000141739   -0.00169167   
-0.131834   0.000394445   0.000123471   0.000186691   -4.39539e-06   0.000187056   2.68357e-05   -0.000349883   -0.00017637   -0.0195544   -0.00825413   -0.00386949   0.000979295   -0.00113725   0.00303652   0.00490156   0.0114103   -0.000169282   -0.000195911   -0.000389134   -0.000226811   0.000392874   0.000193801   0.00015101   0.000129752   -0.000215586   -0.000266766   0.000198402   0.00021989   0.000825351   0.00045417   0.0010125   0.00108952   0.000928275   0.00135561   0.00102356   -0.000263534   -0.000338871   -1.44662e-05   0.000211895   0.000606022   0.000708393   0.000842995   0.000707267   0.000709866   -0.000610082   -0.000176337   -0.000201283   5.9554e-06   -0.00154877   -0.00106574   -0.000114617   -4.08887e-05   -0.00344284   0.000792913   -0.000334047   -0.000471397   6.4422e-05   -0.000428004   -0.000435   -0.0007788   -0.000288974   0.000308835   0.0416664   -5.17281e-05   -0.00340087   0.00612266   0.0041559   -0.0126719   0.00187615   0.00953301   -0.00211909   -0.0123281   -0.00107302   -0.000613342   1   -0.00859909   -0.00450264   0.0101097   -0.00681234   -8.5582e-05   -0.00646577   -0.00588635   0.000200373   -0.000310914   -4.73979e-05   7.57056e-05   0.000647099   -0.000347832   -3.15591e-06   -2.52769e-05   0.000317879   -0.00263755   3.06526e-07   -6.46131e-07   0.0001505   5.49023e-05   -0.000343849   -0.00337486   -0.0049661   0.000467517   -0.000673078   -0.000288319   -6.05714e-05   -0.000727299   0.00104475   0.000459961   0.00110372   -0.00288908   -0.00154698   -0.00138556   -0.00445141   0.00529262   0.00176828   -0.018315   0.00240467   1.68786e-06   -3.75263e-06   4.93911e-07   8.93693e-08   -0.000938675   2.93221e-05   -1.9314e-06   -6.90203e-07   0.00259695   -0.000390585   0.000707962   -0.00124459   -0.000302541   0.000673652   -1.01473e-06   0.0033626   -0.000164985   0.00139638   -0.00179176   0.00594632   0.0074023   0.0067067   0.00782802   0.00917038   0.0104783   0.00618166   0.0013201   0.000220019   -0.000238542   0.00240815   0.000875519   -9.24228e-05   1.57398e-05   -0.00072109   -0.00106185   0.000327246   -0.000469602   0.000411299   0.000361735   0.000599331   0.0011599   0.000865267   -0.000666428   0.000915889   -1.94606e-08   7.27451e-06   -0.00916343   -0.00428601   -0.00227016   0.00103501   0.00197135   
0.00435745   0.00755156   0.00354457   0.000545652   -0.00128394   -0.00227808   -0.00241617   -0.00302838   -0.00275311   -0.000203277   -6.15136e-05   -2.61578e-05   6.59792e-05   0.000236032   0.000477398   0.00122563   0.00131875   0.00323887   0.00214966   -0.000889593   -0.00309119   -0.00579563   -0.00435629   -0.00433488   -0.00174664   0.0027929   0.00763588   -0.00114794   -0.00126605   0.000187148   0.000194813   -0.000648374   -9.14597e-05   -0.00082611   0.00127531   0.00177209   0.00671814   0.003299   0.00157455   -9.15065e-05   -0.00237217   -0.00392057   -0.00547495   -0.00523989   -0.00248468   -0.000305192   0.00133239   -0.00699518   -0.00537896   -0.00430979   -0.00267302   0.000241504   0.000135856   0.000292087   0.00756333   0.000556876   -0.000847688   -0.0020518   -0.00225203   -0.00102363   0.000793112   0.00326021   0.00318716   0.0017047   0.000508337   -0.00606594   0.00407851   -0.000331844   -0.00673871   0.00163582   0.000577286   0.00856136   -0.0214997   -0.00199323   1   -0.000613342   -0.0041463   0.0168472   -0.0279657   0.0114519   0.00276449   0.00522935   -0.00726437   -0.000661234   -0.117318   -2.85111e-05   -0.00160106   -0.00045655   -0.000885082   -7.19964e-06   -1.152e-05   -0.000785743   0.0022457   4.83018e-07   -2.29841e-06   -1.49313e-05   -0.000114779   0.00081865   -0.00247822   0.0291973   -0.000363255   -0.0024323   0.00508896   0.00208809   -0.000534886   -0.000734881   -0.00268858   -0.0263041   -0.00980332   0.0514009   0.0160566   -0.0131775   -0.0288553   -0.0249341   -0.000978799   -0.0134232   -2.40814e-05   1.74542e-05   2.79596e-06   1.10464e-06   -0.0103198   -4.49543e-05   1.77862e-05   2.75772e-07   -0.000781453   0.000511445   -0.00112477   -0.000296351   -0.00568576   -0.006384   -4.03516e-06   -0.00219245   -0.000807267   0.00248295   0.00384787   0.00690331   0.0114733   -0.00500191   0.00707771   0.0132845   0.0230261   0.026227   0.00578456   -5.16809e-05   -0.0137435   0.0103033   0.0015127   -0.000113713   -1.60477e-05   -0.000182513   -5.75571e-06   -0.000152024   -0.000843454   -0.000130918   -0.000947992   0.000711877   -0.00113736   -0.00131201   0.00874035   0.000893755   -6.3138e-07   -7.13905e-05   -0.00801977   -0.00209913   -0.00150631   -7.54483e-05   -0.107245   
0.00809057   0.000686987   -0.00189804   -0.00239664   0.000130213   -0.00212857   -0.00363112   -0.0019209   -0.000162685   0.000829305   -0.000643572   -0.00011283   0.000143491   0.000133472   -0.000485385   1.93771e-05   0.000257014   -0.000158803   -0.000855795   -0.000360767   -0.00203856   0.000317421   0.000139348   0.000572575   0.000255605   -0.0021037   0.00211199   -0.000160083   -0.00172629   0.00132583   -0.000228501   -0.00187779   0.000438183   -8.07396e-05   -0.000394105   0.000240667   0.00209361   0.000535942   0.000764302   0.00112427   0.00198179   0.00410511   0.00292824   0.000652235   0.00317689   -0.0012868   0.000478862   -0.000541154   -3.3523e-05   -0.000462482   0.000115047   -0.000463485   -0.000143496   -0.000709919   0.000663904   -0.000767168   -0.000867931   -0.00300562   -0.000977849   -0.00231948   0.000794437   0.00052536   -0.00189935   -0.000951688   -1.75209e-05   -0.00340592   -0.00383826   -0.000306589   0.00366802   0.00130178   -0.00100137   -0.0145249   -0.0561231   1   -0.00199323   -0.00107302   -0.00297725   0.00913147   -0.00700713   0.00127181   -0.000328832   -0.00169747   -0.00688646   -0.000128172   0.0323978   2.06063e-05   0.000255481   0.00115515   0.000846644   3.83615e-07   -4.40443e-06   0.000488311   -0.00311289   9.70831e-08   -5.18911e-07   1.0252e-05   1.60049e-06   0.000747057   0.0156438   -0.00616154   0.000513458   -0.000307206   -0.000207355   0.000755896   0.00189645   -0.000553957   -0.000249743   -0.0068877   0.00278378   -0.00403136   -0.00768003   0.0111406   -0.00529828   -0.00319283   -0.00248232   0.00590411   -3.63922e-06   4.17167e-06   -1.48185e-07   5.45884e-08   -0.00620238   -6.1869e-06   3.98857e-06   1.05554e-06   -0.000218256   -0.00028626   -0.000489385   -0.000410941   -0.00319449   -0.00107201   -3.43199e-06   -0.00583066   1.19054e-05   0.00202579   -0.00188293   -0.00240629   0.000642428   -0.000201905   -0.00158349   -0.00103325   0.00187591   -0.0020841   -0.00208175   0.000209697   0.00606132   -0.00342062   -0.000373523   1.35467e-05   0.000178907   0.000718538   -0.000191172   -0.000182502   0.000293994   -0.000297124   -0.000391805   0.000703405   7.66418e-06   0.000376118   -0.00450525   -0.00111707   7.35868e-08   1.1564e-05   -0.00819282   -0.00452928   0.00125493   -0.000699695   0.0160636   
0.0220751   -0.0151737   -0.0162781   -0.014492   -0.0147887   -0.0139821   -0.0111562   -0.0115303   -0.00866831   -0.00105499   -0.00114543   -0.000308579   0.000222073   -0.000215858   0.000481709   0.000174726   0.000680974   0.00190728   0.00146627   0.000561379   -0.000427053   -0.00158386   -0.00231782   -0.00328613   -0.00443492   -0.00322502   0.00161451   -0.00411831   -0.00491649   -0.00493959   -0.00201195   0.000942422   0.00391787   0.00591272   0.00878375   0.0115871   0.0194473   0.00186027   0.00226903   0.000909313   -0.000745415   0.00058897   0.00206775   0.00149896   -0.00156379   0.000761089   0.00674728   -0.00582983   -0.00699009   -0.00652713   -0.00786047   -0.00248624   -0.0023608   -0.00378101   -0.00338174   0.00120601   -0.00110802   -0.00273176   -0.00324401   -0.00231651   -0.00201709   0.000327113   0.00526229   0.0119326   0.000536769   -0.019959   0.00610816   0.00064969   -0.00106105   0.0079342   -0.00368324   -0.125927   1   -0.0561231   -0.0214997   -0.0123281   -0.0263127   0.0431475   -0.0520587   -0.113118   0.00106678   -0.00264129   -0.100523   0.000255748   -0.177744   -0.000258035   -0.00256271   0.00266864   -0.0102502   2.15368e-06   -0.000141633   0.00131537   -0.0236178   -1.07588e-06   -2.76517e-06   -2.63387e-05   -1.813e-05   0.00669699   0.153388   -0.179427   0.0248137   0.0332092   0.011144   0.0106272   0.0129134   0.0227446   -0.000484264   0.0172222   -0.0817049   -0.0488238   -0.0844151   0.0449923   0.0672483   0.00828233   -0.0152135   0.0116596   -2.17734e-06   2.55062e-05   3.46429e-06   2.0142e-06   -0.105761   6.1684e-05   1.37793e-05   2.68088e-06   -0.00116687   -0.00375741   0.00468603   -0.00973821   -0.00454475   -0.00840163   -4.97888e-06   -0.158327   0.00144013   0.0018955   -0.0056654   -0.0064453   0.0157545   -0.00528532   -0.0120558   0.0075582   0.0212347   0.0196851   0.000207293   -0.000120286   0.0524699   -0.0947002   0.00291603   -0.000628644   0.000115733   -0.00387615   -0.0118794   0.00235597   -0.00122264   0.00294819   0.000309804   0.00381478   0.00465953   0.000781103   -0.0572765   -0.0150498   1.82383e-06   -3.06196e-05   -0.115878   -0.0850753   0.00367088   -0.000775472   -0.0495879   
