NUISANCE_PARAMETERS
#mu  0.00302842 +0.173251 -0.173251
0.00416138   0.00035872   0.000278758   0.000162178   4.96782e-06   -0.000196259   -0.000211746   -0.000183731   -0.000123376   0.000293895   5.93468e-05   1.56426e-05   -7.40021e-05   -1.42491e-05   -0.000232043   -2.02647e-05   0.000272587   8.90506e-05   3.49176e-05   0.000139181   0.000204763   0.000159999   0.000134948   0.0001102   -1.38129e-05   -6.56919e-05   -0.000159492   0.0017166   0.00422547   0.00284865   -0.00279294   -0.00474176   -0.00359923   -0.00159101   0.00514874   0.00837992   0.0145999   -0.000209348   -0.000584713   -0.000566823   -0.000300704   -0.000601078   -0.000524765   -5.59067e-05   0.000419192   0.000559091   0.000430099   -0.00575549   -0.00937953   -0.0123036   -0.0118191   0.00182006   0.00427914   0.00655789   0.00456846   -0.00988934   -0.00514542   -0.00532801   0.00176041   7.96447e-05   0.000917902   2.08969e-05   -0.000586106   -0.00328957   -2.19823e-06   9.81147e-05   -0.00430593   -0.000140355   -0.00384869   0.00058471   0.00211901   0.00411158   -0.00780789   -0.00150759   -0.00839181   -9.39057e-05   -0.000341396   0.000393382   0.00433717   -0.00574033   2.54681e-06   0.00708259   -0.00272305   0.000737648   0.000190615   0.000273148   0.00389089   0.00322706   -5.58646e-05   -9.62087e-05   0.00216928   -0.00482167   6.72486e-06   -8.50534e-07   9.10848e-05   -0.000220609   0.000219793   -0.00608416   -0.00332216   -0.00775873   -0.0248357   -9.67234e-05   -0.000690924   -0.00322134   -0.000509603   -0.00681081   -0.0283192   0.0436431   0.0036407   -0.00255196   -0.0211672   -0.00300359   -0.0053675   -0.0160148   0.0120359   5.03642e-06   -4.9075e-05   5.07541e-06   -1.88863e-06   0.00329047   -0.000847944   -2.60485e-06   -1.41357e-05   -0.000613121   -0.00170987   -0.00377236   -0.00954182   -0.0242691   1   -3.67243e-07   -0.00432493   0.00350551   -0.000685481   0.00198741   -0.0149116   -0.000946782   0.00230978   -0.0132744   -0.00405469   -0.00559488   0.0185893   -0.00357101   2.35036e-06   -0.00486675   -0.00468687   -0.00102319   0.000238572   0.00117482   0.0115132   -0.00504522   -0.00207999   0.00329314   -0.00156371   -0.00528767   0.00473273   -0.0076155   -0.00287059   0.00696352   -0.00570338   -4.74344e-08   4.15227e-05   -0.00584537   -0.00215057   -0.00237442   4.44875e-05   -0.00254425   
0.00559704   5.96412e-05   5.56725e-05   8.04078e-05   1.41625e-05   -0.000115204   -0.000240566   -0.000351945   -0.000313907   0.000104816   -0.000110686   -3.63748e-05   -0.000245395   -0.000168296   -0.000529358   -9.01359e-05   -1.03551e-05   -0.000116473   -0.00059191   -0.000866822   -0.000930595   -0.000544977   0.000109916   0.000314889   0.000713024   0.000864892   0.000830226   0.000168677   0.000863731   -0.000998807   0.000788066   -0.000414853   -1.49725e-06   0.00114043   0.00178225   0.00267022   0.00220218   0.000309628   0.000842706   0.000783336   0.000861281   0.00131851   0.0019087   0.00168235   0.000554653   -6.33095e-05   -0.000817011   -0.00395621   -0.000627088   -0.0151707   0.000672543   -0.000536134   0.000744886   0.00397956   0.0189287   -0.0114644   -0.00574104   -0.00662334   0.00167679   -5.09834e-05   0.0013362   0.000236493   -0.000982934   -0.00194407   2.60609e-06   -0.0020201   -0.00244032   0.000185118   -0.00731394   0.000276409   0.000982896   -0.000418314   -0.00196385   -0.00362668   -0.00259392   -0.00117188   -0.000729945   0.00337019   0.0035832   -0.000313169   1.58856e-05   0.00162911   -0.000201341   -0.000233086   6.97228e-05   0.000500248   0.00335783   -0.00280922   -6.52579e-05   -9.0414e-05   0.00284892   -0.00466514   7.99978e-06   -1.02053e-06   9.40751e-05   -0.000166148   0.00038765   -0.00229073   0.000701258   0.00299071   -0.0116199   -0.000920488   -0.000302609   -0.00133772   -0.00712907   0.00919666   0.00931671   0.0115111   -0.000233276   0.00219468   -0.00631237   -0.0400514   0.0318747   -0.0185915   -0.0136359   2.71672e-06   -5.48691e-05   5.95301e-06   -2.15334e-06   0.0039704   -0.000893385   -6.12354e-06   -1.62313e-05   -0.00299124   -0.00361202   -0.00121934   -0.0132644   1   -0.0242691   -2.02545e-07   -0.00132756   0.00788847   -0.00396005   -0.00670098   -0.014689   -0.00678541   0.00459868   -0.0222252   -0.00584094   -0.00785644   -0.00280931   -0.0106565   1.56544e-06   -0.00293124   -0.00190359   -0.00293121   -0.000499458   0.00137095   0.00993555   -0.001025   0.000211455   0.00252274   0.00240704   -0.00658241   0.00832353   -0.000851149   0.00361253   0.00112142   -0.00422903   -6.42439e-09   9.24096e-05   -0.00451187   0.00135862   0.00117115   -0.00246746   -0.00860055   
0.00256216   -0.000226065   -0.000167401   -0.000150306   -0.000143708   -0.000211844   -0.000211713   -0.00023071   -0.000191754   0.000155685   4.41904e-05   5.49794e-06   -8.80443e-05   -8.22585e-05   -0.000240739   -0.000225102   -0.000255336   0.000314888   1.97105e-05   -0.000400158   -0.00074785   -0.000786225   -0.000257883   0.000152134   0.000511547   0.000800938   0.0010656   -0.000313653   0.000716091   0.000174238   0.00136863   0.0013389   0.00199513   0.00329243   0.00583825   0.00623925   0.00726509   0.000136645   -0.000222167   -0.000476063   -0.000609606   -0.000786415   -0.000581306   8.90769e-05   0.000656749   0.00127064   0.0010812   0.00109987   -0.00128259   -0.000537782   -0.00341149   -0.00257444   -0.00366594   -0.00615853   -0.0153515   -0.0104448   -0.00530848   -0.00457746   0.000799221   -0.00028832   0.000467779   6.98387e-05   -0.000388545   0.00128738   5.56437e-06   -0.00256591   0.00114351   6.59331e-05   -0.00167118   0.00170641   0.000260318   0.00141495   -0.0084278   -0.00143914   -0.00342241   -0.00088689   -0.000470509   -0.00499405   0.0160563   -0.00214415   3.80714e-05   0.00546055   -0.000892003   0.000593454   -0.000260882   -0.000393724   -0.000201568   0.00190441   -4.26911e-05   -7.22392e-05   -0.00290751   -0.000438322   4.51414e-06   1.11917e-06   6.99382e-05   -7.98004e-05   -0.000131652   0.00363188   -0.00132303   -0.00652754   -0.0115365   0.0015495   0.00044086   -0.00318238   -0.00207109   -0.00553869   -0.00685148   0.0107291   0.0154366   0.0043941   -0.0156957   0.000416826   -0.00149173   -0.00437353   -0.0175236   3.45413e-06   -3.37291e-05   5.25695e-06   -1.32212e-06   0.00101559   -0.000361627   -6.21016e-06   -1.1225e-05   -0.00322522   -0.00477614   0.00158547   1   -0.0132644   -0.00954182   2.48493e-07   0.0103029   0.00854047   -0.000360062   -0.00988024   -0.0101703   0.0119372   0.0172553   -0.0111996   0.00632291   -0.00486419   0.00734493   -0.0132633   3.68334e-07   -0.0128959   0.00304176   -0.00260705   -0.000714882   0.00117703   0.00654608   -0.00107143   0.00101257   0.00204187   0.00276656   -0.00313227   0.00689764   0.00547911   0.00569989   0.00740467   -0.00411026   2.70112e-08   5.28933e-05   -0.00215996   -0.00266713   0.00156884   -0.00179272   -0.0180622   
0.000184261   -1.67775e-05   1.16246e-05   3.98418e-05   -7.97922e-06   3.99793e-05   9.3066e-05   0.000136178   0.000242104   -0.000124832   -0.000156954   -8.23999e-05   -0.000140626   -9.83249e-05   -5.14002e-05   9.86246e-05   0.000119397   -0.000118495   -7.12093e-05   -1.6701e-05   6.83461e-05   0.000160615   6.75108e-05   -0.000114191   -0.000203094   -0.000176917   -0.000114752   -0.00014033   -0.000340259   -0.00065311   0.000110658   0.0003427   -0.000147542   -0.00105066   -0.00216317   -0.00321057   -0.00531116   3.46281e-05   0.000351329   0.00036562   0.000315238   0.000300778   0.000425722   0.000298822   1.08641e-05   -8.87393e-06   -6.47164e-05   -0.00234625   0.000804596   -0.00203367   0.00319919   0.00140449   0.00218371   0.00462729   0.0148784   -0.000851801   0.000449645   0.000873906   0.000829546   0.000247918   0.000322944   -0.000242082   -0.000846922   -0.00139438   -1.03226e-06   0.000192456   -0.000734694   7.61205e-05   -0.000220887   -0.00065859   -0.000379392   -3.42764e-05   0.00456513   -0.000118558   0.00131263   0.000157239   -6.69788e-05   0.00376981   -0.00692968   0.000795595   -1.20474e-05   -0.00277118   0.000806113   -0.000369633   0.00019689   0.000702184   0.000866438   -0.00142371   -1.02309e-05   -2.4768e-06   0.00206682   -0.00119586   1.67964e-06   -4.63253e-07   1.60263e-05   -2.73215e-05   0.000151934   -0.00103851   -0.00043114   0.00380345   0.000684287   -0.000764688   -0.000493316   8.35765e-06   -0.00525342   0.00813627   0.0192265   -0.00699175   -0.00456221   -9.67218e-05   0.00558355   -0.0243053   0.0247011   -0.00123422   -0.00439582   -1.45203e-06   -1.0475e-05   -4.93308e-08   -6.39284e-07   0.00138693   1.19521e-05   -2.40223e-06   -2.8043e-06   -0.000186624   0.00060242   1   0.00158547   -0.00121934   -0.00377236   -2.07859e-07   -0.00511499   -0.000241625   -0.00187362   -1.65034e-05   -0.000541777   -0.010271   -0.00619073   -0.00510369   -0.00682128   -0.00441394   -0.00823658   0.000446523   4.05884e-07   0.00360429   -0.00292843   -0.000548081   6.74262e-05   6.59092e-05   0.00117855   0.00229777   -0.000110398   0.000113095   0.000368993   -0.0013155   0.000129241   -0.00175893   -0.000368282   -0.0034504   -6.32788e-05   1.61087e-09   1.10242e-05   -0.000173361   0.00163676   -0.000430265   -0.000262707   0.00530718   
0.000464834   2.7995e-06   -3.7833e-06   -4.07944e-05   -1.88882e-05   -8.42988e-05   -0.000117634   -0.000123512   -0.000137905   1.19108e-05   1.73322e-05   1.58645e-05   1.36281e-05   -2.54991e-06   -0.000124096   -0.000105976   -0.000143145   -6.27286e-05   -5.00482e-05   -2.7599e-05   -4.34424e-06   -2.46165e-05   -1.24028e-05   -2.50218e-07   2.40496e-05   2.55181e-05   2.07017e-05   6.19656e-05   0.000735782   0.000415035   0.00137152   0.000701402   0.000863231   0.00145741   0.00188889   0.00200695   0.00232241   -0.000139116   -0.000110365   -2.80094e-05   6.14792e-06   0.000152009   0.000131265   0.000129861   0.00010929   0.000112987   0.000140991   0.000289689   -0.00106256   0.000638371   -0.00172342   -0.000986754   -0.00154308   -0.00279729   -0.00712371   -0.00324353   -0.00192268   -0.0016367   -0.000295467   -0.000294583   0.000128569   0.000257293   0.000387633   0.00112683   -1.61112e-06   -0.00067866   0.00117328   3.35288e-05   -0.00172652   0.000774647   0.000221706   -0.000817049   -0.00362011   -0.000355649   0.000196854   -0.000554862   -0.000364184   -0.00364051   0.00902514   0.000251736   -7.39853e-06   0.000587222   -3.01794e-05   0.000248646   -0.000126471   -0.000202395   -0.000332909   0.000967236   -1.19705e-05   -1.76702e-05   -0.0013564   -4.06653e-05   1.08669e-06   2.6897e-07   2.12586e-05   -2.67498e-05   -8.93536e-05   0.00076904   0.000547865   -0.00286776   -0.00346045   0.000466518   0.000308892   -0.000568865   0.000711223   -0.00380817   -0.00573025   0.0027296   0.00371319   0.000970844   -0.00549694   0.00739207   -0.00564602   0.00115372   -0.0034414   4.92523e-06   -1.03688e-05   2.01486e-06   -1.61239e-07   0.000278009   -1.85579e-05   3.42738e-07   -2.97204e-06   -0.00128422   1   0.00060242   -0.00477614   -0.00361202   -0.00170987   -1.72537e-07   0.00113108   0.00300627   -0.000966427   -0.00374568   -0.00329718   0.00465334   0.00637323   -0.00328726   0.00274597   -0.00233148   0.00285478   -0.00474464   8.40026e-07   -0.00358103   -0.000730449   -0.000619132   -0.000258044   0.000374332   0.00192123   -0.00167279   0.000256237   0.000543708   0.000755292   -0.000866034   0.00207884   0.00224549   0.00227907   0.00147927   -0.00147313   -2.35746e-11   9.12912e-06   -8.7508e-05   -0.000754589   0.000580564   -0.000375055   0.00202143   
-0.00229785   -4.05128e-05   -3.30402e-05   -3.01916e-05   -2.91427e-05   -2.81917e-05   -2.98566e-05   -3.47473e-05   -4.26407e-05   0.00036416   0.000989988   0.000886659   0.00119636   0.000872634   0.000234063   -0.00100828   -0.00265591   -9.6713e-05   -0.000192258   -0.000113321   -9.97346e-05   -0.000158163   -0.000126768   -1.6272e-05   0.000103867   0.000110484   3.87528e-05   0.000138089   3.28093e-05   -0.000241943   0.0012542   0.000411637   0.000495263   0.00118667   0.000420983   0.001157   0.00107013   0.000114876   0.000174959   0.000215185   0.000215162   0.000287067   0.000277334   0.00010266   -6.78012e-05   -0.000200936   -0.000243203   0.000198496   -0.000778849   0.000352402   -0.00160235   -0.000876791   -0.000869997   -0.00100617   -0.00352987   -0.00415003   -0.00221909   -0.000530048   0.00010966   0.000316309   0.000625956   0.000584672   0.000320437   -0.00721737   1.83984e-07   0.00109568   -0.00171704   -0.000223471   0.000923419   -4.60055e-05   -0.00137486   -0.000458609   -0.000750646   -0.00027657   -0.000350087   0.00242075   0.000686621   -0.00073862   0.00357511   0.00112263   2.31413e-06   0.00169659   0.000426564   0.000249315   -9.12032e-05   -0.00015278   -0.000365784   0.000761028   -8.26528e-06   -6.88859e-06   -0.00089351   0.000301819   2.82895e-07   1.79767e-06   1.25767e-05   -1.58512e-05   -7.85045e-05   0.000616185   0.00196151   -0.00226444   -0.00309387   -1.88074e-05   0.000178031   5.99257e-05   -0.000591784   -0.00242387   -0.00361829   0.00234698   0.00102962   0.0015995   0.000490583   0.00261211   -0.00487427   0.00650168   -0.00263018   1.67617e-06   -4.47827e-06   1.94682e-06   -2.8074e-07   -9.04729e-05   0.00019208   -1.40807e-06   -2.78556e-06   1   -0.00128422   -0.000186624   -0.00322522   -0.00299124   -0.000613121   -7.7331e-08   -0.000665379   0.00281686   -0.00238267   -0.00304963   -0.00171325   0.00332525   0.00471218   -0.00518003   0.00165555   -0.0050684   0.00340973   -0.00454977   4.89567e-07   -0.00318665   -0.00168829   -0.000947809   -0.000177998   0.00041049   0.00268094   -0.000360283   -0.000131993   0.000789093   0.000307971   -0.00142866   0.00134595   0.00165605   0.00184078   0.00118162   -0.00131109   4.52071e-09   7.77568e-06   0.000838612   -0.00105861   0.000381458   -0.00013765   -0.00204493   
8.77636e-07   1.05222e-07   1.01861e-07   7.24884e-08   4.07135e-08   3.30405e-08   4.85903e-08   4.24228e-08   4.19512e-08   -1.606e-07   -2.30596e-07   -1.46571e-07   -1.64081e-07   -1.23298e-07   -5.81326e-08   6.29183e-08   4.50657e-08   6.36733e-08   9.49074e-08   7.41302e-09   -2.24137e-08   -5.44841e-08   -1.2821e-07   -1.54363e-07   -1.59484e-07   -1.16607e-07   -1.71199e-07   -3.53794e-07   -5.98684e-07   -1.19902e-06   -1.71297e-07   -3.31002e-07   -1.15812e-07   -4.45916e-08   -1.80336e-07   -2.24452e-07   -5.60237e-07   -5.38104e-09   1.92471e-07   3.38986e-09   -1.68827e-07   2.0121e-07   4.34385e-07   3.44262e-07   -2.34204e-08   1.51917e-07   -1.30704e-07   -5.68167e-07   1.91488e-07   1.94382e-07   1.0672e-06   4.32044e-07   3.71666e-07   5.87845e-07   2.46962e-06   3.70374e-06   -9.98907e-06   7.3093e-06   1.77261e-06   2.64363e-06   -1.60825e-06   -1.08507e-06   -2.64921e-07   1.7579e-06   1.82195e-09   -1.13202e-06   1.38225e-06   -1.02385e-08   -8.11792e-09   -3.96251e-07   4.37573e-07   3.40638e-07   2.4757e-06   1.2085e-06   5.76107e-07   -4.3756e-07   -1.02279e-07   1.89469e-06   -2.77957e-06   5.35724e-08   6.61499e-09   -3.44626e-06   -7.37124e-07   -1.67069e-07   9.57035e-08   2.77009e-07   4.85875e-07   -1.3868e-07   7.56288e-09   6.89234e-09   8.17476e-07   -5.23812e-07   -1.53448e-09   -4.59356e-09   9.05749e-09   4.86791e-08   -1.41479e-08   3.44887e-07   -7.86085e-07   7.3519e-07   -2.10922e-07   -3.02469e-07   -3.50002e-07   -7.87364e-07   3.74513e-07   1.29295e-06   7.27089e-06   3.61312e-06   -2.71272e-06   -4.38602e-07   3.9763e-06   -2.73347e-06   5.64646e-06   2.11937e-06   -3.02965e-05   9.54518e-09   -4.60826e-09   -8.40472e-09   -2.00234e-09   -1.10217e-07   1.14022e-07   -1.98282e-08   1   -2.78556e-06   -2.97204e-06   -2.8043e-06   -1.1225e-05   -1.62313e-05   -1.41357e-05   8.25382e-10   -2.39459e-06   5.46969e-06   -1.17608e-05   -1.30472e-05   -9.71306e-06   -3.17908e-06   4.94202e-06   -2.80881e-05   -9.20753e-06   -2.35499e-05   2.59075e-06   -1.8836e-05   4.09822e-10   -5.1365e-06   -8.59537e-06   -6.68781e-06   -8.5079e-08   1.59981e-06   1.15559e-05   3.22325e-06   2.51082e-07   4.77932e-06   2.38984e-06   -6.67283e-06   6.682e-06   2.60387e-06   2.85521e-06   2.20844e-06   -4.29208e-06   -1.10773e-11   -8.16509e-08   -2.8802e-07   -1.80449e-06   7.7296e-08   -3.30302e-06   -2.30601e-06   
3.15931e-06   1.14248e-07   -2.21253e-07   1.4071e-07   -9.18154e-08   -1.53927e-07   -1.9474e-07   -1.6328e-07   -1.35876e-07   -1.76038e-07   -6.703e-07   -7.38854e-07   -9.22999e-07   -8.04259e-07   -5.71687e-07   -1.02251e-06   -1.28043e-06   5.50152e-07   3.22666e-07   3.98017e-07   2.10344e-07   -2.78064e-07   -1.2788e-07   1.92236e-07   3.1065e-07   6.30579e-07   1.62426e-06   -4.91193e-06   2.58954e-05   -4.32133e-05   -1.37153e-05   -8.32199e-06   2.18867e-05   1.53809e-06   -8.33796e-06   6.91479e-05   -6.86334e-05   3.60136e-07   -7.8121e-07   -6.97749e-07   -2.87781e-07   -1.13294e-06   -1.31552e-06   -4.48247e-07   6.49814e-07   1.431e-06   3.22833e-06   2.03248e-06   1.57154e-06   2.33509e-06   1.03881e-06   8.17606e-07   1.05094e-06   1.23584e-06   2.66105e-07   -1.56606e-07   -1.85246e-05   2.48138e-05   1.4847e-05   8.16327e-06   -1.17352e-06   -2.62207e-06   -1.57939e-05   6.02464e-06   1.22144e-08   -1.56513e-06   4.82401e-06   4.80954e-07   7.71184e-06   -4.01599e-07   -6.0497e-06   -4.56222e-06   1.07591e-05   4.25133e-06   1.69296e-05   4.67433e-07   -1.69237e-07   3.95875e-06   2.29976e-06   -2.67788e-06   3.78659e-08   1.2631e-05   7.60701e-07   -9.45084e-07   1.0098e-06   4.69738e-06   2.0377e-06   4.30552e-06   -8.46595e-09   3.98879e-08   4.15723e-06   3.19679e-06   4.0409e-10   -3.53625e-09   6.6281e-08   7.33826e-08   -3.41029e-07   4.35392e-06   -1.73809e-05   -1.0004e-05   -2.26062e-05   -7.19338e-06   -7.90211e-06   -8.53824e-06   -4.68004e-06   1.21381e-06   -1.17705e-05   -1.28973e-07   -4.55782e-05   -2.77676e-05   3.74011e-06   4.05723e-05   -1.23794e-06   -1.68444e-06   3.34952e-05   -9.38601e-09   -3.53165e-08   -2.60117e-08   -1.17253e-08   1.11109e-06   -3.33348e-07   1   -1.98282e-08   -1.40807e-06   3.42738e-07   -2.40223e-06   -6.21016e-06   -6.12354e-06   -2.60485e-06   1.46165e-09   2.70403e-05   -1.40219e-06   1.04317e-05   5.80769e-06   9.03655e-06   -4.96306e-07   -2.99535e-06   -8.28137e-07   1.88003e-06   -4.06368e-06   1.06666e-05   -2.26537e-06   -1.13932e-09   -5.17562e-06   1.60398e-05   -1.43477e-06   1.46791e-07   1.87913e-07   3.70363e-06   1.31234e-05   1.19001e-07   2.38943e-06   2.11406e-06   1.27896e-06   -1.51415e-06   -1.93629e-07   -3.51593e-06   9.01384e-06   -2.98826e-06   -3.75812e-09   3.79918e-08   2.46185e-06   4.03639e-06   -5.53758e-07   3.76048e-06   -1.89618e-05   
0.000231665   -4.30578e-06   -2.24192e-06   -5.55759e-07   1.52879e-06   -1.45137e-07   7.70693e-07   5.22565e-06   4.46441e-06   2.86375e-05   -3.46368e-06   -6.36242e-06   -9.15242e-06   -9.73042e-06   -1.4959e-05   -4.54082e-06   -3.40878e-06   -5.20291e-06   -5.08921e-06   -1.86592e-06   -1.15805e-06   -1.73284e-06   1.62969e-06   2.08614e-06   5.50395e-06   5.98213e-06   1.0456e-05   -1.37167e-05   5.2138e-05   -9.84088e-05   -3.47202e-05   7.27323e-05   0.000111063   4.39536e-05   -6.86618e-05   6.42579e-05   -3.3851e-05   -3.32252e-06   7.56887e-05   6.41441e-05   -9.38682e-05   -0.000132281   0.000207315   -6.72044e-05   -1.4803e-05   2.9128e-05   3.425e-05   -1.51441e-05   -2.15022e-05   -2.68727e-06   -1.53953e-05   3.82273e-05   -2.85965e-05   5.8352e-05   -4.89442e-05   0.000114952   5.98487e-06   -0.000472479   2.0666e-05   1.88689e-05   1.2731e-05   7.31053e-07   -4.74009e-05   -2.5821e-05   -4.26274e-08   -1.34255e-05   1.41794e-05   4.80404e-06   -8.42506e-05   2.23381e-05   3.41239e-05   4.10904e-05   7.70766e-05   -2.04114e-05   3.70662e-06   2.21521e-05   6.41042e-06   -6.73705e-05   0.000193646   3.80902e-05   -3.78296e-07   0.000215457   -4.01594e-05   -2.00427e-05   2.41577e-06   9.21411e-06   5.08725e-06   4.73035e-05   7.39367e-09   -9.9785e-08   -2.31063e-05   0.000246163   3.57786e-08   -3.20839e-08   -1.04979e-06   1.26139e-06   1.57376e-07   -2.15043e-05   -3.7349e-05   -6.93993e-05   -0.000147367   -2.13197e-05   -3.47488e-05   -5.67181e-05   -1.732e-05   -2.02954e-05   2.58569e-05   2.29915e-05   0.000120413   -2.39964e-05   -0.000173195   -5.05374e-05   0.00011922   -0.00297078   0.000106345   8.25782e-07   -3.35065e-07   -1.40042e-08   1.48624e-08   -1.40807e-05   1   -3.33348e-07   1.14022e-07   0.00019208   -1.85579e-05   1.19521e-05   -0.000361627   -0.000893385   -0.000847944   -5.82956e-09   0.000221689   4.20369e-05   5.44133e-05   0.00016756   -0.0008446   -0.00089281   4.99495e-06   -4.82819e-05   -0.000844015   1.87745e-05   -0.00089289   -5.45345e-05   2.42994e-08   0.000134341   -0.000140714   -6.36841e-06   -3.35675e-06   3.31865e-06   8.30159e-06   -0.000291469   -9.85349e-06   5.64298e-06   1.41736e-05   -3.49797e-06   0.000230953   -0.000245495   1.86191e-05   5.07247e-05   -2.53986e-06   1.59897e-08   4.5647e-06   -0.00012131   9.49597e-06   2.36689e-05   -5.57965e-06   0.000161884   
-0.114641   -1.07725e-05   -0.000596376   -0.000773077   -0.00137574   -0.00152732   -0.00180047   -0.00281664   -0.00414053   -0.00102719   0.0015709   0.00085262   0.0011756   -0.000121072   0.00202477   -0.000330489   -0.00118781   0.000985034   0.000625473   2.94295e-05   -0.000465418   -0.000801009   -0.000808614   -0.00117491   -0.00116317   -0.00104374   -0.00042184   6.83515e-05   -0.00122691   -0.000497997   -0.00107088   -0.00192762   -0.00241283   -0.00182514   -0.00184101   -0.00083886   -0.0030521   0.000223402   -0.000376287   -0.000482134   -0.00156258   -0.0011124   -0.000406813   -0.00121744   -0.000406619   -0.000213617   0.000327076   0.00276426   0.00133401   0.00175425   -0.000418364   -0.000247438   -0.00138553   -0.00108246   -0.00815337   0.000948912   0.00132063   0.00171393   0.00115621   0.0013807   0.00151781   0.00162412   0.00151328   -0.00459684   1.45722e-05   0.000969306   -0.00225272   -0.000494702   0.00150378   -0.000424864   -0.000607397   -0.0138047   -0.109397   -0.00553921   -0.0128723   -0.00139498   -0.00457839   0.0168105   -0.0336441   -0.0136026   9.49613e-05   0.0123621   -0.0199874   6.73036e-05   -0.00012572   -0.0010828   -0.00286003   0.00264533   -5.45129e-07   1.29573e-06   -0.00218818   0.013123   2.26088e-09   3.51183e-07   -1.82862e-05   -4.57545e-05   0.000859105   0.0228111   -0.0164571   -0.00286023   0.00797181   0.00181646   0.00201349   0.00335244   0.000120913   -0.00699892   -0.0650124   -0.0584212   -0.00833166   -0.0112753   0.0170953   -0.0015051   -0.0525242   -0.00613537   -0.0193684   6.99046e-07   2.89122e-06   4.29213e-07   6.87438e-08   1   -1.40807e-05   1.11109e-06   -1.10217e-07   -9.04729e-05   0.000278009   0.00138693   0.00101559   0.0039704   0.00329047   1.28112e-06   -0.0247586   -0.000234771   -0.00441108   -0.00162015   0.000324   0.00357134   0.0011335   0.00276082   0.000936809   0.00309231   0.00251363   0.000394494   -3.95435e-06   0.00623509   -0.0206601   -0.000323458   -0.000160349   -0.000175872   -0.0024575   -0.00077432   0.000974361   -0.000485024   0.000410158   0.000487037   -0.000727568   0.00149948   0.000880874   -0.0078559   -9.84548e-05   6.85271e-08   -4.08719e-06   -0.0210745   -0.0175856   0.000433414   -0.0012341   -0.0383453   
3.26364e-07   8.14087e-08   3.46197e-08   2.30901e-08   -4.62982e-09   -2.39867e-09   3.18653e-10   -4.54156e-09   -1.14191e-09   -4.22346e-08   -5.7045e-08   -4.47665e-08   -3.99486e-08   -4.11809e-08   -4.41788e-08   -2.82502e-08   -3.68044e-08   4.00456e-08   3.38924e-08   1.1445e-08   -7.60082e-09   -4.49407e-08   -4.56866e-08   -1.38585e-08   6.99044e-09   4.5651e-08   1.39996e-07   -7.7579e-08   -1.55281e-07   -2.8548e-07   -1.48807e-07   -2.10249e-07   -1.42013e-07   -1.46271e-07   -1.89761e-07   -2.50176e-07   -4.23888e-07   -9.03278e-10   -5.96423e-08   -8.35483e-08   -7.74125e-08   -3.87466e-08   -1.53828e-08   7.27537e-08   9.7026e-08   2.22856e-07   3.814e-07   8.90206e-08   1.90386e-07   2.21107e-07   3.15544e-07   1.95496e-07   2.06028e-07   2.75722e-07   5.8931e-07   1.71432e-06   -3.74682e-06   2.52299e-06   1.27643e-06   1.16236e-06   -2.01214e-07   2.34417e-08   -1.98436e-06   5.53542e-07   7.06247e-10   -2.73892e-07   4.57685e-07   -3.65366e-08   -1.9228e-07   -2.66282e-07   2.7624e-07   -1.93541e-07   2.97164e-06   6.35012e-08   1.25182e-06   9.93642e-08   8.68392e-08   1.06736e-06   -1.13712e-06   -3.05321e-07   4.539e-09   -1.84129e-07   -4.6266e-08   -6.28198e-09   1.26457e-07   4.16466e-07   3.69425e-07   7.2149e-07   -4.26002e-10   -1.9296e-09   5.18633e-07   -2.33172e-07   -3.45352e-10   -2.92017e-09   1.17521e-08   4.8843e-09   1.82203e-09   2.05962e-07   -1.50665e-06   -8.4957e-07   -1.80306e-06   -8.66931e-07   -9.45794e-07   -1.08589e-06   8.9003e-08   2.10976e-07   -2.24705e-09   5.24861e-07   -5.27858e-06   -2.94069e-06   4.08681e-07   5.3121e-06   4.78987e-07   4.3874e-07   -3.60541e-06   6.44115e-10   -6.64253e-09   -4.33952e-09   1   6.87438e-08   1.48624e-08   -1.17253e-08   -2.00234e-09   -2.8074e-07   -1.61239e-07   -6.39284e-07   -1.32212e-06   -2.15334e-06   -1.88863e-06   4.60176e-11   1.09678e-06   3.9617e-07   -8.25186e-07   -1.37603e-06   -7.52167e-07   -8.20628e-07   7.64698e-07   -3.39099e-06   -1.49152e-06   -3.1957e-06   -6.94697e-08   -2.59036e-06   2.40976e-10   -9.23855e-08   -9.58281e-07   -1.14857e-06   1.51356e-08   2.03923e-07   1.72327e-06   1.51477e-06   7.19897e-08   7.94539e-07   4.021e-07   -8.89912e-07   6.70064e-07   4.50894e-08   1.83648e-08   5.92556e-07   -4.96884e-07   -7.69555e-12   -2.54736e-08   8.80619e-08   -3.17573e-07   -5.94395e-08   -3.72072e-07   -1.59066e-06   
