NUISANCE_PARAMETERS
#mu  0.004548 +0.204994 -0.204994
0.0103683   -0.0109853   -0.00837509   -0.00451108   -0.00089145   0.00237274   0.00251026   0.000242711   -0.0035542   -0.00125262   -0.00144486   -0.00122935   -0.000843609   0.000759917   0.00068609   0.000581635   0.000509543   -0.00196335   -0.00281399   -0.00175364   -0.00198196   -0.00142458   0.000145871   0.0012991   0.00324944   0.00506667   0.00905258   0.000137781   -0.000983966   0.000258877   0.00117439   0.00180898   0.00156015   0.00177052   0.0015289   0.00267317   0.00526219   -0.00304992   -0.00246752   -0.000654809   -0.000514067   0.000931296   0.000879205   0.000541412   0.000563309   0.00190126   0.00174879   0.00208531   0.000136921   -0.00111117   -0.0041491   -0.00535763   -0.00652774   0.0023849   2.76655e-05   -0.000844662   -0.00441325   0.000959586   -0.000207687   0.000635348   0.00104955   -0.0179256   -0.178765   -0.00473104   0.0298634   -0.00469677   -0.0027991   0.00969799   -0.00597232   -0.0363371   7.45227e-05   -0.00381291   -0.0213324   0.000257796   0.000459008   0.00186516   0.00527422   0.00230515   3.67924e-06   -5.53659e-05   0.00365038   -0.0124036   1.36129e-06   -1.33746e-06   1.44667e-05   3.16494e-05   0.00114258   0.0401083   1   0.000912532   -0.00949433   0.000584191   -0.00113185   -0.00440469   -7.01704e-05   0.00384515   -0.0252871   -0.0220096   -0.0338645   -0.0367869   -0.0125477   -0.00430239   0.0240323   -0.00454274   0.0233626   -3.69037e-06   -5.47946e-06   -5.63491e-06   -1.5382e-06   -0.0138696   -3.1822e-05   -1.96496e-05   -5.52867e-07   0.00194146   0.00062929   -0.000326265   -0.000621639   -0.000564427   -0.00433387   -5.43821e-07   -0.00188102   -0.00449587   0.0144204   0.00163011   0.00172504   0.00511049   -0.000911089   -0.00137895   -5.69165e-05   0.00182432   0.000391212   -0.000848852   -3.8224e-06   0.0123635   0.00976815   0.000957116   0.000288676   -0.000152355   -0.000696737   0.00123657   0.000129853   0.000836514   0.00169809   -0.000329702   -0.000767979   -0.00481142   -0.00237983   1.33966e-06   2.53025e-05   -0.0256187   -0.0215481   -0.000672409   0.000912427   -0.0269758   
0.00879281   0.00468539   0.00431207   0.00405946   0.00385944   0.00435003   0.00425623   0.00434232   0.00369912   -0.0017124   -0.0010598   -0.000433804   0.0003519   -0.000169631   0.000803183   0.00039929   -3.04893e-05   -0.00158433   -0.00301689   -0.00227373   -0.000345697   0.00050805   -0.000546239   0.000621073   0.000290511   0.00705578   0.0149475   0.000629935   0.000475939   0.00117318   0.00069076   -0.000222379   -0.00259527   -0.00418774   -0.00485726   -0.00785379   -0.00546664   -0.00415442   -0.00344711   -0.00417494   -0.00303647   -0.000577119   -0.00033896   0.000567369   0.010457   0.00438604   0.00258192   0.0013082   0.000883377   0.000971508   0.000557594   0.00133389   0.00236842   0.00893398   9.03082e-06   0.00261651   0.0103501   0.000683081   0.0138188   -0.000730559   8.46235e-05   0.0250874   0.163933   0.0103431   -0.0145497   -0.00120783   0.00315753   -0.0188463   0.0178523   0.0129263   3.39512e-05   -0.0113332   0.0192394   0.000132106   0.000147483   -0.000868557   0.00515161   -0.00555821   4.5011e-07   -3.33187e-05   0.00593908   -0.0126072   4.02118e-07   -2.27576e-06   -3.1242e-05   6.76689e-07   -0.00163006   1   0.0401083   0.00437303   -0.0264598   -0.00957937   -0.0096431   -0.00842372   0.0110121   0.0111296   -0.00443944   -0.0464808   -0.03506   -0.0171896   -0.0730041   0.0483907   0.0383581   0.000930057   0.00577848   -3.80278e-05   1.58027e-05   -3.20057e-07   4.57689e-07   0.0247319   -1.82651e-05   3.61996e-06   1.17472e-06   0.000669103   0.000790804   -0.000433306   0.00062888   -0.00271135   -0.00408706   -3.77653e-06   0.0204529   -0.00345244   -0.00452931   0.00678134   0.0040597   0.00405119   -0.0117402   -0.00182933   0.00286614   -0.000826473   0.0179317   0.00670237   -3.84657e-06   -0.0101258   0.0103497   0.0024735   0.000165995   -0.00031635   -0.00211164   -0.00017714   0.000131509   -0.00127937   0.00161612   -0.00104647   -0.00274257   -0.00476831   0.00558426   -4.8794e-07   -7.76789e-05   0.0216626   0.0166835   -0.00311449   0.00137313   -0.00282789   
-0.000926262   -2.8534e-05   2.25755e-05   6.9019e-05   6.0719e-05   0.000167353   0.000242049   0.00029915   0.000276768   -4.53372e-05   -5.55969e-05   -4.56695e-05   -3.7903e-05   -3.63701e-05   5.46298e-05   1.29124e-06   -1.37958e-05   2.2046e-06   0.000179992   -6.1657e-06   6.1637e-05   5.38486e-05   4.24012e-05   0.000107827   -6.88864e-05   -8.22076e-05   -0.00026916   -4.70409e-06   -0.000103905   1.11333e-05   5.18861e-05   -4.45698e-05   -1.39525e-05   -2.98884e-05   -0.000121568   -0.000229737   3.86514e-05   8.76578e-05   0.000379234   -9.17267e-05   0.000209457   4.77034e-05   0.000232366   -6.92234e-05   -0.000544137   -7.74646e-05   -2.13094e-05   0.000102994   5.51245e-06   6.89872e-05   1.43479e-05   1.29033e-06   1.70582e-05   0.000136031   1.7526e-06   -8.49586e-05   0.000397016   3.98659e-05   0.00156146   -2.03952e-05   -0.00016394   0.00109074   0.00654352   0.000646471   0.000599111   -0.000177117   0.000299389   -0.000742854   0.00100284   0.000762225   8.2573e-06   6.82229e-05   0.000748237   -3.55372e-05   -1.12291e-05   -2.22164e-05   -0.000165494   4.50391e-05   2.50251e-07   1.27427e-06   -0.000164711   0.000394189   -5.69554e-08   1.22421e-07   -8.02164e-07   2.83478e-06   1   -0.00163006   0.00114258   -0.000160521   -0.000125018   -8.28025e-05   -9.93532e-05   -0.000147069   -0.000130391   3.21237e-05   0.000345162   -0.00149188   0.000284522   0.000830949   -0.00124589   -0.000619803   0.000803476   0.000131193   -0.00180282   -5.02216e-07   2.85151e-07   1.07115e-08   -5.18621e-09   0.000948825   -4.07043e-08   -4.75484e-07   -3.04191e-10   -6.62711e-05   -8.18101e-05   0.000171837   -0.000189119   0.000387046   0.000211776   -1.92805e-07   0.00128542   0.000203125   -0.000125054   -0.000339966   -5.9211e-05   -5.68948e-05   -1.57012e-05   -0.000274903   8.24032e-05   -0.000284222   -0.000484494   -0.000118823   -5.12839e-07   -0.000643433   0.000994494   -9.57302e-05   -3.67289e-05   -2.13382e-06   -0.000209884   0.000116713   -5.8413e-05   0.00020792   3.63528e-05   9.25895e-05   0.000282376   0.000308872   0.000141157   3.45694e-08   7.07269e-08   0.000840366   0.000444312   2.73951e-05   -9.65242e-05   -0.0026302   
-7.82246e-05   4.9934e-07   1.41051e-06   3.66677e-07   6.48388e-07   6.80607e-07   8.1553e-07   1.43746e-06   1.056e-06   -1.87339e-06   1.33971e-06   -9.89445e-06   -6.18976e-06   -5.05909e-06   -1.90331e-06   -1.16674e-05   -2.0782e-05   -5.2682e-07   -9.49865e-06   -9.57131e-06   -5.22477e-07   -1.71525e-05   -1.36672e-05   -2.35111e-05   -3.48469e-06   -5.29913e-06   5.43563e-05   -3.58125e-05   0.000166208   -4.47844e-05   -2.91203e-05   -7.28699e-06   -1.15254e-05   -4.08679e-05   4.96374e-05   -2.65725e-05   -2.14134e-07   1.21184e-05   2.9311e-06   1.83015e-05   -2.72377e-05   -4.08093e-05   -2.23094e-05   -2.05216e-05   7.94609e-05   6.54625e-05   -1.70031e-05   -7.53463e-07   -3.33564e-05   -1.69995e-05   -1.8122e-05   5.58104e-05   1.74525e-06   0.00027904   -6.75793e-08   4.29986e-05   0.000247079   -1.12825e-05   0.000126265   -1.59873e-05   -1.17773e-06   2.27928e-05   2.23041e-06   -8.79064e-06   -4.73599e-05   -3.7304e-05   -1.82134e-05   1.95234e-05   -7.9141e-05   -6.82465e-06   -5.36579e-07   -0.000103375   -1.52051e-05   -2.31817e-06   -1.2049e-06   -1.09781e-05   5.2115e-06   -2.56085e-05   1.46571e-07   3.12395e-09   1.08453e-06   -1.91765e-05   -1.84292e-08   -4.95491e-08   7.52881e-07   1   2.83478e-06   6.76689e-07   3.16494e-05   4.93327e-05   5.72457e-05   6.64851e-06   2.53277e-06   1.59597e-06   2.25017e-05   4.15112e-05   5.54194e-05   2.21779e-05   4.54868e-05   1.88326e-05   2.71023e-05   -0.000119516   5.58366e-05   4.42252e-05   -0.00023036   6.3415e-07   -1.01354e-07   -4.13628e-08   6.83019e-09   -8.49477e-06   -1.44295e-07   1.10209e-07   5.26095e-08   -2.18129e-05   -2.84553e-05   -2.87231e-05   -8.49955e-05   -0.000197954   -0.000220406   -1.98978e-09   -4.59537e-06   3.49113e-05   -0.000128211   -0.000136003   -0.00017737   -9.61226e-05   -2.83861e-06   -0.000374619   -0.000213688   -0.000334162   -1.57205e-05   -0.000266001   -1.45494e-08   -3.26493e-05   -8.5814e-05   -7.1268e-05   1.13088e-06   1.58371e-05   0.000121511   1.85711e-06   7.5904e-05   3.87175e-08   -8.56827e-05   6.98973e-05   -3.22998e-06   1.1714e-05   -3.12469e-05   -8.8073e-11   -1.10545e-06   -2.12971e-05   -3.33191e-05   5.2799e-06   -3.6508e-05   0.000121375   
-3.27027e-06   2.40018e-06   1.27864e-06   5.86767e-07   4.06451e-07   6.81067e-07   1.74867e-07   1.56222e-08   -1.92729e-07   5.1165e-07   1.86631e-06   1.93687e-06   2.27427e-06   2.12594e-06   -1.43494e-06   -8.12743e-07   5.70988e-07   -3.85537e-06   -3.41494e-06   1.75654e-06   -4.20012e-06   -1.65149e-06   -7.23304e-07   -6.38276e-08   2.47741e-06   4.07171e-06   1.23358e-05   1.73488e-05   -4.84535e-05   1.05201e-05   -1.50739e-05   -2.96716e-05   4.12144e-05   6.71054e-05   -3.52765e-05   -6.37097e-06   -1.06438e-05   5.4387e-06   -7.98602e-07   1.1925e-06   -7.01815e-06   -4.40216e-07   -1.49207e-06   -2.86445e-06   -1.73316e-05   -5.22818e-05   5.76005e-05   -2.05114e-05   3.50353e-06   -1.79641e-06   9.11373e-06   1.09624e-05   3.46169e-06   -2.94202e-06   -2.81456e-07   2.21315e-05   2.41431e-06   -8.01577e-07   -5.99052e-05   -3.25949e-06   -7.57793e-06   -5.59016e-06   -1.58377e-05   -2.06549e-06   -1.10624e-05   6.32756e-06   1.14371e-07   6.61361e-06   -2.07885e-05   -7.58937e-06   -1.05017e-06   4.48909e-05   8.72056e-07   2.96714e-06   -5.63266e-07   -2.01644e-06   -3.16612e-06   3.93246e-06   -3.77701e-08   -1.83796e-10   2.48049e-06   -1.58474e-06   7.43229e-09   6.30536e-08   1   7.52881e-07   -8.02164e-07   -3.1242e-05   1.44667e-05   -1.32989e-05   -2.9238e-05   -1.19365e-05   -2.97879e-06   6.69023e-06   -8.54401e-06   -8.17008e-06   -6.74612e-05   -6.79327e-05   -8.54083e-05   7.87209e-06   -2.38975e-05   7.34028e-05   -4.34954e-05   -2.11403e-06   0.000264451   -8.96857e-08   4.69031e-08   6.16327e-08   1.36154e-08   -8.09162e-06   3.5374e-07   7.12749e-08   1.04859e-08   1.30348e-05   1.98711e-05   1.65099e-05   7.04121e-05   0.000100071   9.49772e-05   3.13699e-08   5.60496e-06   -3.24494e-05   6.6031e-05   9.51177e-05   6.19449e-05   2.19076e-05   -3.33429e-05   0.000175151   5.55062e-05   0.000137716   -8.49233e-06   0.000102162   8.36891e-08   2.63164e-05   4.64371e-05   3.92701e-05   1.94281e-07   -9.80969e-06   -7.0919e-05   -1.94548e-06   -3.0416e-05   -1.55919e-05   4.02925e-05   -4.38805e-05   -1.78105e-05   -1.90668e-05   3.32092e-05   5.95811e-09   1.46118e-06   1.91803e-06   1.72169e-05   4.06272e-06   2.10721e-05   0.000395044   
-5.56354e-07   2.62162e-08   5.07365e-08   5.05891e-09   1.47821e-08   -2.62994e-09   -7.09913e-09   1.09045e-08   1.31909e-08   5.51637e-08   -6.24449e-08   -9.48527e-08   -7.52019e-08   -1.1447e-07   7.23318e-08   -2.81448e-08   -2.18106e-07   -1.13882e-07   -2.19593e-07   -1.40823e-07   -1.05265e-07   -2.07616e-07   -2.14918e-07   -1.78541e-07   -2.77198e-07   -1.63054e-07   -4.47285e-07   -1.18792e-07   -1.44741e-07   -6.51763e-08   -4.38022e-08   6.49736e-08   7.2272e-08   1.98519e-07   1.35824e-07   2.19049e-07   1.56313e-08   9.04046e-08   5.01779e-09   4.31482e-07   1.37174e-07   1.99003e-07   3.18715e-07   1.9624e-07   -1.00843e-07   2.26101e-05   -1.10313e-05   2.26237e-06   -1.02266e-06   -5.59917e-06   1.70088e-08   -3.0138e-07   1.56708e-06   1.08765e-06   -1.56809e-09   -3.99591e-07   1.20276e-06   8.82557e-08   4.27251e-06   -3.95455e-07   1.83744e-06   1.75548e-06   -2.80181e-06   -3.6326e-07   -1.9124e-06   -5.85615e-07   -2.9327e-07   -3.27818e-06   2.15835e-06   -1.31091e-06   -4.93849e-10   -5.17794e-06   2.33826e-08   1.90534e-07   -1.2316e-09   -3.98327e-07   4.74373e-07   -8.26954e-07   -2.53714e-08   -7.42967e-08   1.20901e-06   -3.76799e-06   5.71698e-09   1   6.30536e-08   -4.95491e-08   1.22421e-07   -2.27576e-06   -1.33746e-06   4.12959e-06   8.42333e-06   9.9567e-07   4.87311e-07   -2.61015e-07   7.51296e-06   -2.39551e-08   -2.52429e-06   -1.18068e-06   5.52006e-06   -9.10511e-08   -6.07108e-06   1.38526e-06   -1.78892e-06   -2.91394e-07   -1.0478e-06   1.34217e-09   -4.60365e-08   -1.48515e-08   -1.06165e-09   2.80657e-07   -3.06236e-08   -2.80602e-09   -3.41336e-09   1.80524e-06   2.7044e-07   -4.7252e-07   1.21775e-06   -9.44362e-07   -8.85211e-07   7.62361e-10   1.57719e-06   -2.21598e-06   -2.81321e-06   -1.80479e-06   -3.79313e-07   -1.15081e-06   -4.29002e-06   -5.35449e-06   -4.40908e-06   -2.90984e-06   -6.11435e-07   -1.27498e-06   -8.66126e-10   2.5709e-06   2.53499e-06   -7.5024e-07   3.91852e-07   3.01486e-08   4.6776e-07   -6.3049e-07   1.12152e-06   -7.90014e-07   -2.91584e-08   5.5041e-07   -1.33385e-07   -1.7565e-06   6.51283e-07   3.78312e-10   -1.55411e-07   7.73879e-08   -3.48645e-07   -4.45927e-07   -5.3212e-07   2.19118e-06   
-2.69776e-07   -7.90462e-08   -6.47968e-08   -4.30855e-08   -1.93992e-08   -1.45659e-08   -2.20982e-08   -1.76013e-08   -2.13618e-08   4.35435e-08   1.14267e-07   7.69713e-08   7.55812e-08   5.365e-08   1.16887e-09   -6.04733e-08   -7.78141e-08   2.00287e-07   3.55382e-07   6.22876e-07   1.79579e-07   2.98662e-07   1.9544e-07   1.78712e-07   2.74265e-07   3.57015e-07   6.91633e-07   -3.7138e-08   -4.76254e-08   8.34075e-08   1.08483e-07   7.19865e-08   -1.74358e-07   -1.90665e-07   -8.06145e-08   -2.43684e-07   -1.71789e-07   1.1516e-07   -2.03142e-07   -3.90175e-07   -6.33941e-07   -3.52315e-07   -3.38507e-07   -4.19057e-07   -1.1783e-06   -7.17384e-06   5.80501e-08   2.92361e-06   1.1671e-06   -3.19086e-07   2.94585e-07   1.78216e-07   7.5381e-07   -3.19072e-07   -2.21483e-09   -2.48002e-07   7.71552e-08   -8.80596e-08   -2.9334e-07   1.50497e-07   -2.38461e-07   -9.9763e-07   -1.9457e-06   -1.98107e-07   -9.72767e-08   1.96418e-07   -1.69662e-08   -3.96972e-08   1.1027e-06   7.1786e-07   -9.96903e-09   2.5115e-06   3.1688e-07   5.55486e-08   -9.01445e-08   -1.68208e-07   -4.99467e-07   -1.56432e-07   -4.05045e-09   8.84537e-09   -8.5435e-07   1.08922e-06   1   5.71698e-09   7.43229e-09   -1.84292e-08   -5.69554e-08   4.02118e-07   1.36129e-06   -9.33409e-07   -1.61622e-06   3.57171e-07   4.63296e-07   4.84244e-07   -2.01246e-06   -4.77501e-07   -2.01287e-06   -1.66802e-06   1.58818e-06   2.01702e-06   7.51749e-07   -3.42614e-06   -1.4579e-06   1.17134e-06   1.33558e-05   1.36514e-09   7.83173e-10   3.5597e-09   8.01826e-10   -4.31505e-08   3.36432e-08   -3.93007e-10   -1.43735e-09   2.79905e-07   1.07949e-06   1.70089e-06   4.38744e-06   7.97274e-06   6.78548e-06   -1.09869e-09   -1.89135e-07   -1.20712e-06   5.86922e-06   6.15948e-06   4.56344e-06   2.39122e-06   -6.17572e-07   1.38475e-05   6.14706e-06   1.12352e-05   -4.04525e-07   8.56535e-06   2.05613e-09   8.64671e-07   3.05242e-06   3.19975e-06   -1.53506e-07   -7.04402e-07   -5.24268e-06   1.66535e-07   -2.52806e-06   -6.09755e-07   2.82876e-06   -3.15744e-06   -8.13608e-07   -1.41778e-07   1.5961e-06   3.89385e-10   3.27834e-08   5.16736e-07   6.29148e-07   1.91332e-07   1.60996e-06   2.45705e-06   
-0.000177199   0.000334416   0.000207791   -5.34275e-05   -0.000107868   -0.000284072   -0.000332116   -0.000360938   -0.000286449   -0.000253738   -0.000256251   -0.00051127   -0.000237753   -0.00053456   -0.000232499   -0.000519392   -0.000968353   -0.00156381   -0.00264267   -0.00185509   -0.0013149   -0.00196583   0.0010224   0.000760914   0.00735723   0.00725684   0.0218791   -0.000566518   -0.000780542   0.000992974   0.000955174   0.0017196   0.00298766   0.00212651   0.0021097   0.000408672   -0.00198765   -0.00290645   -0.00334896   -0.000878265   -0.000954799   -0.00175642   -0.00262047   -0.00344241   0.00830757   0.00220653   -0.000593813   -0.000666376   -0.00122072   -0.00191255   -0.00286049   -0.00275604   -0.00150896   0.00155197   -3.33933e-06   -0.00202445   -0.000761515   0.000496317   0.00635808   0.00124572   -7.45143e-05   -0.000292876   -0.01414   -0.00199719   0.00511172   -0.00241374   -0.00144564   -0.00741238   0.0194827   -0.00870714   -3.55193e-05   -0.0105061   0.00612909   0.000623336   0.000179084   0.000406837   0.00806637   -0.00920455   -2.66843e-06   -7.93034e-05   0.00617276   1   1.08922e-06   -3.76799e-06   -1.58474e-06   -1.91765e-05   0.000394189   -0.0126072   -0.0124036   0.0141744   -0.00904428   -0.00286734   -0.00294096   -0.00557749   0.00932532   0.0172343   0.0605562   0.0521331   -0.0222523   -0.0207885   -0.0306642   0.0394387   0.0674581   0.0101012   0.0443087   1.41605e-05   -1.55521e-05   -2.07333e-06   -2.21874e-07   0.0132215   0.000267578   2.92267e-06   -3.2431e-07   0.000410539   -0.000217435   -0.00111743   -0.00166001   -0.00410878   -0.00387289   2.03919e-06   0.0132822   -0.00300916   0.00803701   0.0057126   0.00393313   0.0107888   -0.00524076   -0.00120587   0.00455439   0.00587761   0.011558   0.000365947   4.08092e-06   0.000793873   0.0123758   0.00175897   0.000399635   3.02878e-05   0.000942808   -0.00132946   0.000673191   -0.00145275   0.00134225   -0.000644053   -0.000832319   -0.00611329   -0.000110896   -3.06327e-07   1.72257e-05   0.00568415   0.00632949   -0.000373185   0.00185569   0.0109512   
-0.0010761   -0.000263014   -0.000117114   -9.07417e-05   -3.31731e-05   -2.46001e-05   -1.08232e-05   -1.04348e-05   -4.93804e-06   2.99746e-05   0.000131681   9.7098e-05   8.78911e-05   0.00016969   0.000163956   0.00011436   0.00011834   0.00118371   0.00185901   0.00164606   0.00116899   0.00064596   0.000383947   0.00045933   -0.000213476   -0.00101394   -0.0040792   -1.38853e-05   8.45449e-05   -0.000478277   -0.00057858   -0.000517986   -0.000719156   -0.00118762   -0.00109001   -0.000229868   0.0018641   0.00313045   0.00259346   0.000415723   0.000201127   -0.000300169   -0.00148132   -0.000295486   -0.00628514   -0.0016557   -0.00108857   -0.00137818   -0.000974335   -0.000268924   0.000277271   0.00135652   0.00102868   -0.000377731   -3.05369e-06   3.35958e-05   0.00084564   -2.43792e-05   -0.000202006   0.000293352   0.000207945   -0.000491444   -0.00209043   0.00042321   -0.000977806   0.000197302   4.26195e-05   -0.00183249   0.00331905   0.00260124   6.38856e-06   0.000553545   0.000135411   -0.000285218   -0.000250025   -0.000712914   -0.00307018   0.000251221   1.72226e-06   2.42525e-05   1   0.00617276   -8.5435e-07   1.20901e-06   2.48049e-06   1.08453e-06   -0.000164711   0.00593908   0.00365038   -0.00106195   0.0070655   0.00232221   0.00164453   0.000886911   -0.00234407   -0.00197617   0.0110341   -0.00616862   0.016125   0.00775765   0.00106334   -0.0114308   0.00350425   0.000388046   -0.0193536   2.93394e-06   5.66186e-06   1.67773e-06   5.31483e-07   -0.00205977   -2.23457e-05   4.28853e-06   7.81196e-07   -0.000900629   -0.00127744   0.00206123   -0.00224737   0.00266628   0.00142172   -4.70699e-07   -0.00341502   0.00301718   -0.00164525   -0.00466953   -0.00283827   0.000599847   0.00385956   0.000622683   0.00109449   0.000657614   -0.00481235   -0.00158301   -5.46929e-07   -0.00271834   -0.00383863   -0.000335724   -0.000413962   6.44536e-05   -0.00111795   0.00102023   -0.000619508   0.00146835   -9.12026e-05   0.00137248   0.00322347   0.00418517   -0.000711141   1.59494e-08   -1.27247e-05   0.000270469   -0.000614015   0.00114868   -0.00102866   -0.00252209   
1.32978e-05   -1.40373e-06   -3.08883e-07   1.25368e-06   1.19915e-06   4.02256e-07   2.27892e-07   8.71689e-07   8.30886e-07   1.44796e-06   -1.17181e-06   -1.97413e-06   -2.88863e-06   -2.63493e-06   2.44626e-06   7.80863e-07   -4.40202e-07   -3.2169e-06   -4.24087e-05   -6.71674e-05   -2.39228e-05   -6.77904e-05   2.25756e-06   2.63811e-05   0.000116498   -3.16089e-05   6.42087e-05   5.37299e-06   5.74396e-06   2.86505e-06   1.89358e-06   1.42051e-06   2.05357e-06   1.46374e-06   -2.09137e-06   -2.33065e-06   -7.01439e-06   -3.39429e-06   3.37691e-07   -1.63336e-06   3.95224e-06   -4.37365e-06   -2.39452e-06   -2.65363e-06   1.444e-06   7.70149e-05   -2.43219e-05   -7.70477e-06   -2.29015e-05   5.25546e-06   -4.43846e-06   -4.65286e-06   8.019e-06   -4.87617e-06   1.32147e-07   -9.20081e-07   -3.92829e-05   -6.94246e-07   0.000101238   -4.43933e-06   2.18952e-06   3.14034e-05   -9.9343e-05   -6.40666e-06   -2.53488e-05   -3.21258e-06   -2.18023e-06   3.09108e-05   -8.33826e-05   -6.20307e-05   3.2727e-07   -4.101e-05   -2.26813e-05   7.02642e-07   -3.02749e-09   -5.01101e-06   1.68364e-05   -1.78278e-05   1.54589e-10   1   2.42525e-05   -7.93034e-05   8.84537e-09   -7.42967e-08   -1.83796e-10   3.12395e-09   1.27427e-06   -3.33187e-05   -5.53659e-05   3.57606e-05   -7.72077e-06   -4.52846e-06   -4.05146e-06   -2.00241e-06   3.69727e-05   2.587e-05   3.98761e-05   6.90643e-05   -4.15703e-05   -3.90696e-05   -1.11947e-05   -7.63831e-05   0.000110075   -1.7827e-05   -0.000114929   -7.24335e-08   -1.08088e-08   -4.56747e-08   -7.97139e-10   7.92935e-07   -9.4442e-08   4.18315e-08   7.63587e-09   -7.22318e-06   -1.90333e-05   -3.24608e-06   -8.13625e-05   -9.32516e-05   -9.13589e-05   -1.18888e-08   0.000127873   1.75294e-05   -1.99555e-05   -5.349e-05   -4.22166e-05   1.93762e-05   -4.583e-05   -0.00016399   -3.69934e-05   -8.34148e-05   7.79393e-05   -0.000100766   -1.85692e-08   -7.72765e-05   9.52537e-05   -2.94935e-05   -3.82848e-08   7.79547e-06   4.61798e-05   -3.2385e-07   2.7821e-05   1.14795e-05   -2.52127e-05   4.05083e-05   2.27412e-05   -5.87604e-06   -1.23058e-05   8.78287e-09   -3.90923e-07   -2.37769e-05   -2.8943e-05   2.18546e-06   -2.07981e-05   -8.55912e-05   
1.22949e-06   4.76756e-08   2.65463e-07   1.80118e-07   1.58302e-07   1.35232e-07   2.07703e-07   2.08964e-07   1.8714e-07   -3.87768e-07   -7.39008e-07   -4.69076e-07   -5.10374e-07   -3.53051e-07   1.44017e-07   5.85606e-07   5.8925e-07   -1.22441e-06   -1.92678e-06   -3.91713e-06   -2.49557e-07   -8.99331e-07   -3.23177e-07   -8.13996e-09   -3.97918e-07   -4.94411e-07   -1.85127e-06   2.21682e-07   8.26518e-07   4.34006e-08   -5.01694e-07   -5.3082e-07   1.83463e-06   1.00472e-06   -4.62389e-07   2.00847e-07   -1.70781e-06   -2.61943e-06   1.86977e-07   5.67957e-07   3.61203e-06   1.34127e-06   1.15976e-06   1.70103e-06   8.38163e-06   2.82593e-05   -1.82512e-05   -9.55976e-06   5.19896e-07   -1.01373e-06   -3.0239e-06   2.16468e-06   3.97291e-06   2.83849e-06   1.39973e-08   -1.19248e-06   1.01051e-06   2.15889e-07   4.12665e-06   -7.26208e-07   2.67674e-06   4.572e-06   2.74629e-06   3.18869e-07   -5.59262e-06   -2.01422e-06   -6.1993e-07   7.48193e-07   -6.44563e-06   7.58234e-07   4.5165e-08   -1.94333e-05   -2.72433e-06   -5.99384e-07   -3.3235e-08   -9.46701e-07   6.99488e-07   -3.34883e-06   1   1.54589e-10   1.72226e-06   -2.66843e-06   -4.05045e-09   -2.53714e-08   -3.77701e-08   1.46571e-07   2.50251e-07   4.5011e-07   3.67924e-06   8.8813e-06   1.34247e-05   1.46067e-06   1.70518e-06   1.74149e-06   6.75854e-06   4.35169e-06   2.86504e-05   1.46781e-05   1.01477e-05   8.49972e-06   1.07759e-05   -2.61647e-05   1.95257e-05   -2.56379e-06   -0.000118373   1.07558e-08   3.91352e-09   -2.01236e-08   -7.94568e-10   -1.60334e-07   1.95456e-08   -8.64735e-09   8.65611e-09   -8.23315e-06   -1.19462e-05   -1.0252e-05   -4.31632e-05   -6.5155e-05   -5.52618e-05   -1.4884e-09   -1.41412e-05   2.02004e-05   -5.02305e-05   -5.20753e-05   -3.99182e-05   -1.17351e-05   1.48983e-05   -0.000111153   -3.88127e-05   -8.97404e-05   9.61267e-06   -7.08555e-05   -4.08409e-09   -1.8812e-05   -3.38499e-05   -2.46001e-05   8.67751e-09   6.10495e-06   4.33089e-05   -6.3603e-07   1.84605e-05   6.85414e-06   -2.50494e-05   2.73983e-05   1.0115e-05   9.59883e-06   -1.56617e-05   3.74048e-10   -2.15315e-07   -2.77816e-06   -5.64399e-06   -7.22792e-08   -1.33492e-05   -1.17171e-05   
